"","num","title","content"
"1403",1900,"잇티제가 하기 좋은 알바 뭐 있을까?","배달 제외 "
"1404",1901,"윗사람이 나한테 명령할때 좆같은거:눈치껏 해/알아서 해","두리뭉실하게 확실히 안 정해주고 니 알아서 하라는 식으로 시키는거 제일 싫더라 차라리 확실히 딱딱 정해서 시키라고 어떻게든 해올테니까 "
"1405",1902,"앞뒤 다른 사람 약속 안지키는 사람 극혐?","         ?        "
"1406",1903,"의미 찾는 거 좋아함? ","그니까 뭐 영화 드라마같은 영상 매체는 긴 것도 긴 건데 의미 해석하는 그런 거 이 씬에서 감독은 무슨 의도로 이 장면을 넣었고 뭐 어쩌고 저쩌고 이런식으로..난 별로 안 좋아함<U+00A0>문학도 이런 맥락으로 별로 안 좋아함<U+00A0>"
"1407",1904,"성격 유형 검사를 해보고 내가 왜이리 사는지 알아냄","         문돌이라 수능 좆망해서 재수할까 했는데 가도 백수될거 같아서 공시쳐서 합격하고 일하니까 나랑 잘맞음 절차대로만 하면 되니까우리 엄마아빠도 둘다 공무원이고...친구들도 거의 안만남 25살인데 술 아님 피시방가니까 의미없다고 느껴저서 안만나게되고 디스코드로 게임만하게됨(여행은 진짜 절대 같이 안감 혼자가는게 훨씬 편해서)퇴근하고 뭐할껀지 시간대별로 해놓고 20대 30대 40대에 뭐뭐를 이뤄내고 은퇴후엔 이거해야지 이럼시발 20대인데 irp니 퇴직연금이니 보고있고(이건 진짜 내가 생각해도 웃김)연애도 초등학생때부터 친구들 여친사귀는거보면서 아니 결혼할꺼도 아닌데 왜 사귀지? 이 생각함 진짜로 시발 그래서 아직까지 모솔임 고딩때는 좋다고 하는 애도 있었는데 공부해야한다고 거절함 ㅋㅋ 아니 근데 애초에 여자란 존재를 싫어함 그래서 이상형도 연상또 자꾸 성취해야한다, 시간을 허투로 쓰고 싶지 않다는 생각이 자꾸 들어서 너무 힘이 듦 솔직히 좀 쉬어도 되는데 그래서 잠도 존나 줄여대서 건강 씹창나고.  주말에도 집밖에 안나감 평일에 옷입고 씻고 일하고 저녁에 만나서 노는건 좋은데 주말엔 나가서 안 놂(특별한 목적에만 나감)항상 뭘 해야한다는 강박관념이 있어서 이 성격유형이 제일 불행할듯 걍 존나 살기 피곤함        "
"1408",1906,"다들 마블 영화 좋아함?","잇티제는 마블 영화 별로 안 좋아한다는 글을 본 적이 있는데 어떻게 생각함? 본인은 가오갤이랑 토르 시리즈 빼고는 다 좋던데 "
"1409",1909,"잇티제들 군생활은 어떤 편임?","올해 가는데... "
"1410",1910,"좋아하는 장르 ","노래는 어떤 장르 좋아함?책은?영화는?드라마는?난 노래는 힙합 많이 들음 밴드도 조금 듣고 발라드는 듣는 가수만 들음<U+00A0>책은 심리학 좋아해서 심리학 관련 책 좋아함 소설 크게 싫어하는 건 아닌데 그냥 지금은 손이 잘 안 감 수필은 작가랑 나랑 의견이 안 맞는 때가 불편해서 잘 안 읽음<U+00A0>영화 좋아하는 편은 아니라 자주는 안 보지만 현실을 잊을 수 있는 동화같은 애니메이션 영화 가끔 봄 SF도 꽤 좋아함<U+00A0>드라마/애니는 스릴러, 사극로맨스 보다는 주인공이 성장해나가는 내용이 좋음 욕심, 확고한 목표를 가지고 있는 인물이 좋음<U+00A0>"
"1411",1911,"istj 남자인데","머리카락 기르는 사람 있음? 나는 머리묶어보는게 일생일대 로망임 그래서 대학와서 기르는 중  최근에 부모님이 길려서 25cm만들고 기부하라 제안함 졸업할때 어차피 자를거였는데 명분이 생겨서 좋다 아무튼 각설하고 나처럼 기르는 사람있는지 궁금하다 "
"1412",1914,"혼자사는분들","혼자살면 외롭나요? 궁금"
"1413",1915,"야 근데 한국에 istj 많은건 맞냐?","지인들 mbti ㅈㄴ 해대는데 istj 나오는거 한번도 못봄"
"1414",1916,"이분이 ISTJ라고??","요즘 즐겨보고 있는채널 TheReportOfTheWeek https://youtu.be/6Km34EXxGZ4난 아무리봐도 ESTJ같은데 ISTJ라고함말 끊김없이 잘하고 말하는게 생각보다 웃김.퓨디파이도 그렇고 노잼의 대명사 ISTJ가 어떻게 이렇게 재밌을수 있는지 의문"
"1415",1917,"Istj갤이든 뭐든 디씨에서 정치얘기 하면","당연히 우파쪽으로 기울겠지 mbti랑 상관없이"
"1416",1918,"이친구 잇티제인가요 ","1.시간약속엄수 1분 빨리오는것도 싫고 1분 늦게오는것도 싫어함2.공부못함 그냥 머리가 안좋음3.처음만났을때는 진짜 한마디도안했음 웃지도않고 찡그리지도않고 아예 무미건조 그냥 대답만함4.조금친해졌지만 본인얘기먼저 절대안함5.근데 조언구하는 질문은 많이함저는 isfp인데 제가먼저 농담하고 치대는식으로 많이 친해지긴했어요 "
"1417",1920,"잇팁임","성지순례왔는데 평온해서 좋네 ㅎㅇ "
"1418",1921,"istj는 내가 보기엔 쫌생이들이 많음","어케 아냐고? 내가 개쫌생이거든주변에 친구가 별로 없고 의미를 안 두려는 건약간 정신승리 느낌이 강하지인간관계에 상처를 많이 받아서더 이상의 기대도 노력도 없고조금만 상처받아도 융통성이 없는 쫌생이라바로 손절치고 ㅠㅠistj는 기계같지만 엄연히 사람이기 때문에인간관계에 큰 관심이 없는 척하지만사실 사랑받고 싶고 하지만 그게 또 힘들고 맘대로 안 되고내면은 고통스러워서 행복하기 쉬운 유형은 아닌 것 같아..행복하자"
"1419",1923,"님들 평소에는 말 없어도","친한사람들이랑은 말 많지 않음?"
"1420",1924,"연휴계획","         도서관에서 빌린 책 10권 클리어하기.킹시국이라 본가는 가지않을 예정임        "
"1421",1925,"너네도 매일 똑같은 반찬먹어도 안질려?","난 매일 똑같은 반찬 맨날 먹어도 반찬하는 과정부터 해서 일련의 과정이 정형화되서 비슷하게가니까 먹을때는 아무생각도안들고 치울때는 편해서 좋던대 "
"1422",1926,"안녀엉 나 ENFP인데 물어볼 거 있음","주변사람이 잇티제인데 그 사람이 뭘 잘못해서내가 화 내면 당연히 그쪽에서 미안하다고 말한단 말이야?내가 감정기복ㅇㅣ 심해서 화내고 나서도 갑자기 미안하단 말이야짜증이나 안 삐지고 그냥 좋게 말할걸.. 약간 이런 생각? 그래서 상황 끝나고 다시 심하게 말해서 미안하다고 사과했거든..과몰입은 아니구 그냥 나무위키에 사과하는 마음은 있는데잘 못 말한다 머 이렇게 되 있더라구다른 잇티제들도 미안하다고 말하는 거 좀 불편해? 나는 미안하다는 감정은 없어도 사과라는 걸 되게 중요하게 여겨서좀 부담스럽지 않았나 싶어서 물어봐+ 나무위킨지 어딘지 잘 모르겠음 근데 네이버에서 찾아보다가 본 거 같ㅇㅏ"
"1423",1927,"ISTJ가 일본가면 뭔가 편안함 느끼지 않냐","         정돈된 보도블럭과 도로깔끔하게 청소되어있는 공간질서를 지키면서 감정과잉없는 인간들모든게 아늑하다        "
"1424",1928,"결혼생활 잘맞을거 같은유형 best 3","         1. ENFJ - ISTJ 서로 자기개발 시켜줌2. ESFP - ISTJ 서로의 단점보완해줌3. ISFJ - ISTJ 서로 갈등없고 편안함, 근데좀 노잼일수도 있음        "
"1425",1929,"새내긴데 에타 꼬라지 보니까 학교 다니기 싫어짐","질문글에는 대답안해주고 핑프거리면서 욕하고 맨날 한남 vs 페미 대전하는데 반수하고 싶네  지잡대도 아니고 누구든 알만한 대학인데  왜저러는거냐 "
"1426",1930,"Istj가 시간약속 중요히 여긴다는거 좀 짜증남","사람새끼라면 약속 지키는건 당연한거지"
"1427",1931,"근데 istj는 ㄹㅇ 10대~20대사이에는 거의 없는 듯","내가 인팁이라서 주위에 sj 친구들이 없는 걸 수도 있음 근데 안 친한 친구들한테 엠비티아이 물어봤는데 잇티제는 단 한번도 안 나옴 반면에 30대~40대 그 이상의 사람한테 물어봤는데 좀 나옴 "
"1428",1932,"너네 행복하냐","가족도 싫고 내 자신도 싫고 그냥 다 싫어서 언제쯤 행복해지나 싶다"
"1429",1933,"잇티제는 인간관계에","별 의미 안둔다고들 하잖아 그게 뭐 과거에 상처받은 일들이 있다 이런식으로 써진 글을 봤는데 다들 그런 계기가 있어서 인간관계에 의미를 안두게 된거야?  아님 처음부터 그럼? "
"1430",1934,"본인은 인간관계에 의미를 둠","내사람들이다 생각하는 경우만그래서 많지는 않음나머지 관계는 의미1도 안 둠"
"1431",1935,"눈치 존나 보면서 뒷담 덜까이기 vs 뒷담 존나 까이면서 마웨하기","잇티제들의 선택은?  "
"1432",1936,"잇티제 노잼 분석글","         https://blog.naver.com/intermezzo1181/222239777673<U+00A0>잇티제 노잼 이유 공감 가냐         "
"1433",1937,"잇티제들 읽씹 많이해??","난 엔프피고 내친구 4명이 다 잇티젠데 ㅋㅋㅋㅋㅠㅠㅠㅠㅠ 맨날 톡을 보내면 뭐가 필요하거나 뭘 물어보는게 아니면 읽씹하거나 단답하더라ㅠㅠㅜ근대 얘네가 날 싫어하거나 그런건 아닌거같앵 내가 삐져있으면 먼저 말걸고 연락없으면 먼저 연락오고 그런거보면... "
"1434",1939,"싫어하는 상사 유형","자기 일은 못하면서 왜하는지도 모를 잡일을 하나하나 검사하면서 이래라저래라 간섭하는 상사괜히 충돌하기도 귀찮고 싫어서 적당히 받아주는 중. 나 인턴 끝나고 나서도 지랄하면 진짜 개무시해야지..글고 수련 끝나면 손절해야겠다."
"1435",1940,"역시 나만 읽씹,안읽씹 하는게 아니였어 ㅋㅋㅋㅋㅋㅋㅋ","내친구들 ㅋㅋㅋㅋㅋㅋㅋㅋ "
"1436",1941,"목적가지고 톡할때 목적어까지 한번에좀 얘기하면좋겟음","예시 1. A야 2. A야 ~ 좀 ㄱㄴ? 난 1번은 그냥읽씹함 "
"1437",1942,"니넨 entp 어떠냐","난 진짜 싫음 엔팁이랑 엔프피 둘 중 고르라면 차라리 후자"
"1438",1943,"정말 오랜만에 좋아하는 사람 생겼다","이런 감정 거의 5년만에 느껴보는 듯설레서 좋다"
"1439",1944,"Istj에 극내향인데","ㅈㄴ외향적인 색히들 말걸때 존나 먼 쓰잘떼기없는 말을 저렇게하지 싶음 기본이겠지만"
"1440",1946,"이럴때 잇티제들 어떠냐?","출처 - 엔팁갤 또라이쉑들ㅋㅋㅋㅋㅋㅋ"
"1441",1947,"요즘 세상이 점점 이상해지는거 같다","법.규칙 지키는거 중요시 하는거 보고  재미 없이 산다.꼰-대다라고 하질 않나 시간약속 정확히 지키고 중요시 하는거 보고 집착.강박이라고 하질 않나 너무나 당연한 것들을 그대로 지키고 이행하는것 뿐인데 이걸 왜 특정 성격을 가진 사람들만의 특징으로 몰아가는걸까 "
"1442",1948,"ISTJ-T 나왔는데 정말 나랑 똗같네??","         내 특징몇가지 꼽자면1.인간관계좁고 깊음 . 그 좁은 인간관계사람에게 집착강함 . 상처를 잘받고 오래감<U+00A0>2. 쉽게 마음열지않음 ( 마음 열고 내진짜모습 보여주면 떠날것같은 두려움 )3.어렸을적부터 부모로부터 사랑못받음 . 애정결핍 있음 모성애 부성애 둘다부족하게 살음4.내가 확신이 들만한 사람아니면 인간관계 거이피함<U+00A0>5.마음의 상처가 많음 ( 가까운사람에게 배신당하거나 상처를 많이받음 )6.혼자하는일이 마음이 편함 옆에 누군가있으면 계속신경쓰임7.사람있으면 불안하고 날쳐다보는것같음 ( 대인공포+시선공포 같음..)난 정신과도 가봤는데 의사새끼가성격문제라고 하는데 성격문제면 시발 정신과 가면안됨? 어떻게 해야하냐        "
"1443",1949,"스스로 생각할 수 없다","내가 가지게 된 견해나 신념, 모든 생각이 이미 있던 것들을 그대로 입력한 느낌이다 아무런 생각도 할 수 없다. 기존의 틀에서 벗어나 새로운 것을 만들어내는 일도 할 수 없다 나는 자아가 없는 것일지도 모른다 상상할 수 없다 창조할 수 없다 내가 여태껏 만들어온 건 전부 모조품에 불과했다 나를 찾고 싶었다 이제 글을 적는 것도 힘들다 아무런 생각도 나지 않는다 자유로워지고 싶다 존재하고 싶다 살고 싶다 살아있고 싶다 살아있었고 싶다 그렇게 믿고 싶다 "
"1444",1950,"istj 여자랑 소개팅 했는데","원래 카톡하면 상대 한테 질문안함?"
"1445",1951,"S랑 N의 차이래",""
"1446",1952,"잇티제 귀욥","         디시콘 각        "
"1447",1953,"돈욕심 테스트 해줘","https://poomang.com/detail/uekgi?c=3 "
"1448",1954,"잇티제 화가 왤케 많아","진짜 잔소리 오지게하고 맨날 빽빽대 같이 있으면 공감능력없어서 맨날 상처줌 가스라이팅하고맨날 통제하려함불건강 잇티제같음"
"1449",1955,"istj는 이상형이 어떤 스타일임?","안정적이고 미래 생각있고 생각깊고자신 인정잘해주고 자기얘기 관심 있어하는사람??"
"1450",1956,"약속시간 안지키는 새끼들은","         정신이상자일거라는 얘길 들었는데 ㄹㅇ인듯.이 씹새끼들은 잘못한걸<U+00A0>알면서도 제 때 지킨걸 본적이 없어.뭐라하면 이거 늦는다고 너한테 해가 되는게 있냐or 너 혼자 다른거하고있지 뭐그리 예민하냐 ㅇㅈㄹ 이런 새끼들 싸잡아다 병원에 처집어넣어야함        "
"1451",1957,"istj는 일론머스크 보면 무슨 생각듬??","말도안되는 존나 N인데결국 이뤄내는 사람"
"1452",1958,"돈욕심 테스트",""
"1453",1960,"잇티제 특징ㅇㅅㅇ","         일반화 금지 단편적인 경험생각나면 계속 추가함ㅇㅅㅇ시간 약속을 잘 지키지 않으면 사람으로 취급하지 않기 시작한다.위와 같은 것으로 찍히면 그것에 대한 뒤끝 255절까지 나온다.무엇 때문인지 서로 사과를 하고 여친 등 심도 있는 이야기까지 나누는데 이놈은 아직도 속으로 앙심을 갖고 있나 보다.짜장면을 사주는데 이렇게 말을 한다 '너는 되게 신기하다. 이러이러한데 나한테 식사 대접까지 해주다니. ' 진심으로 신기했나 보다. 얘는 나한테 은근슬쩍 뒤끝 잡으러 온 것일 수도 있다고 생각이 들었다.잇티제가 이야기하면 반박하지 마셈. 문제 해결이나 관계보다 자존심 해결이 더 중요한 것처럼 느껴짐. 자신의 집에 누가 오는 것을 원치 않는 듯.예술가 등, 자신의 정도에 어긋나는 사람들을 낮게 취급하는 경향이 있다. 전문가일지라도. (돈을 잘 벌면 예외) 다수의 노말한 사람들과 같은 행동을 추구한다. 이것도 정도 추구. 예를 들어 연애 등등.청소를 잘 한다. 시간 약속을 잘 지킨다.내 자취방에 와서 하던 일이 이야기하면서 혓바닥 침 찍어서 머리카락 줍기였다. (참고로 침대와 컴퓨터 티비만 있는 미니멀리즘(?) 추구함. 술 안 먹음)이제는 이해가 간다. 얘 왜 이러냐 대화에 집중이나 하지. 그렇게 심한 것도 아닌데 이렇게 생각했다.통제를 잘 한다. 그런데 자신에 대한 통제도 잘 한다. 술 담배 등을 끊는 것은 이들에게 크게 어려운 일이 아닌 것도 같다.이것에 대해서는 한편으로 존경스러우면서도 이게 나쁜 쪽으로 잘못 적용하면 피곤해짐.전통적인 대우를 좋아한다. 동생이면 형으로서 존중해 줘라. 인사 잘 하고 생일 때나 명절 때 챙겨주고 존중해 주면 좋다.그런 면에서 다른 유형보다 복잡하지 않아서 좋...다...?(반대의 경우 안 챙겨 주면 서운한 것도...있을지도 그건 확실하지는 않다. )보통 유능한 편이다.별로 재미는 없다. 소소한 재미를 추구하는 것 같다.인간적이다.판타지 SF영화 등은 얼토당토 않고 이해하고 싶지도 않은 것 같다.그러하다.참고로 난 잇티제 안 싫어한다.         "
"1454",1961,"잇티제 캐릭터ㅇㅅㅇ",""
"1455",1962,"ISTJ한테 맞는 직업이 뭐야?","개원 의사(치과의사, 한의사, 수의사) 같은것들 괜찮을까? "
"1456",1963,"로봇같다는 소리들을때마다 상대방 개패고싶음","ㄹㅇ "
"1457",1964,"학벌 좋은 사람을 좋아함","본인 또한 학벌 집착이 있고 "
"1458",1965,"근데 잇티제는 극한의 효율충들 아님?","         난 진짜 나보다 효율 추구하는 사람 본 적 없는데 여기 잇티제들은 안 그런 것 같네.예를 들어 시험을 본다 그러면 같은 옷에 같은 음식만 먹고 모든 생활을 루틴화해서철저하게 로봇처럼 움직이는데 다들 그럼?        "
"1459",1968,"돈욕심 치와와",""
"1460",1969,"잇티제들은 태어난 능력치 그대로로 살아간다라고 믿는거같음","자신의 능력 이상을 오버클럭해서 발전하려고하는건 잘 안 보임"
"1461",1970,"돈욕심테스트 이거아님?",""
"1462",1971,"돈욕심 블랙사슴 나오는데","다 다른건가근데 여기 왜 코드 걸렸나여"
"1463",1972,"잇티제 읽씹","자주함? 나 잇티제 친구한테 맨날 씹형 ㅠㅠㅠㅠㅠ 너무 서러운데 너네 다 그러면 쟤도 그냥 성격이겠지 ㅠㅠㅠ?????"
"1464",1974,"인터넷에 원래 글 안 쓰는데 인프피 욕하러 들어옴","남 눈치 잘 봐서 상대방이 뭘 필요로 한다 싶으면부탁하지도 않았는데 나서서 도와주겠다 그럼근데 지가 자발적으로 도와줘놓고 상대방도 지한테 그렇게 해주길 바람 말을 존나 더럽게 못 함무슨 일에 대해 이야기를 하는데 존나 두서가 없고 논리가 결여됨이해가 안 되서 질문을 던지면 점점 상처 받는게 보임 ㅅㅂ 지가 말을 좆같이 해서 잘 이해해보려고 질문하는건데 저 지랄임말 좀 논리적으로 하는 법 배우라고 했더니 상처 받음 ㅅㅂ 똑바로 말 못 할거면 그냥 말을 안 했으면 좋겠는데 자꾸 말함 ㅅㅂ 생각 정리 못 하고 머리속에 있는거 말로 표현 드럽게 못 하니까 당연히 남의 얘기에 대한 리액션도 대박 / 오진다 / 짜증난다 이런게 다임 자기 생각은 없음 별 것도 아닌 일에 존나 호들갑 떰 대애~박 대애~박 이러면서 관종처럼 티저 날리는데 들어보면 별거 아님지가 웃기거나 놀라워한거에 반응 안 보이면 상처 받음 맨날 뭐 보다가 울었다고 함 ㅅㅂ 이런 말 듣는거 자체가 짜증남 지가 좋아하는거 존나 푸쉬하고 뭘 “같이” 하려고 함 자꾸지가 좋아하는거 자꾸 영업하는데 내 취향 아니라서 안 보면 상처받음 내가 영업하는걸 지는 잘 봄 나는 지 취향 반영해서 추천해주는거니까 그래놓고 자기는 내꺼 보는데 왜 나는 지꺼 안 보냐고 지랄함 ㅅㅂ 애초에 지에 대한걸로만 머가리가 꽉 차있고 상대방한테 관심이 없는데 그건 인간관계에서 실례라고 생각을 안 함지 재미없는 얘기에 반응 약하면 상처 받는 주제에 남의 얘기 존나 안 들음 중간에 말도 잘 자름 상대방이 지한테 존나 맞춰주고 있는건 생각을 안 함 지만 맞춰주고 있다고 생각함 이게 제일 빡치는 포인트상대방이 지때매 기빨리고 감정피로 느끼는건 생각을 안 함 시간 약속 존나 안 지킴 룰이나 규칙 은근 잘 어김약속이나 룰도 제대로 안 지키면서 뭔 도덕이 어쩌구 신념이 어쩌구 아주 염병을 함자기애 오져서 지랑 관계 맺는 사람들이 무슨 엄청난 혜택을 누리고 있다고 착각함 그래서 가끔 인프피 특징 적는 애들 중에 돌아설때 가차 없이 돌아선다 어쩌구 협박이랍시고 같잖은 말 지껄이는 애들 있는데 손절 대상 1순위인 주제에 존나 같잖음 "
"1465",1975,"잇티제들은","         넷상에서 만난 사람하고 넷상에서는 친하게 지내도 현실까지는 안끌고오는 성격이 많음?난 엔프피인데 넷상에서 만나도 정들면 현실에서도 만나고싶고 그러던데잇티제들은 어떰?        "
"1466",1976,"물건이 떨어지는 소리가 났을 때","좀 정신병같기도 함 집 안이나 집 밖에서 어떤 물건이 떨어지는 소리가 들리면 일단 집 안을 전체 확인하고 그 소리가 난 장소까지 찾아가서 이게 떨어진 이유에 대해 추리?함 그냥 뭐 떨어졌겠지ㅋ 하고 넘겨버리는게 아니라 이게 왜 떨었지? 누군가가 떨어뜨린 거 아닌가? 라고 생각하고 결국엔 집 안에 쳐밖혀서 누가 들어올까봐 몇 분 불안해짐 왜 이럴까 진짜 불안해 너무 "
"1467",1977,"인프핀데 성격을 근본적으로 고치려면 어떻게 해야 될까?","         궁금        "
"1468",1978,"씨발","나 친한여자애가 좀 ㅈ관종인데 술먹고 담날 전화와서 자기 술 좀 취하고 흥도 나서 남의 테이블가서 춤췄는데 다른사람들이 박수쳐주고 웃어줬다고 자기는 관심받는게 즐겁다는데 이게 한두번이 아니고 술 쳐먹고 사고도 여러번 친 경력이 있는 애라 그냥 나는 솔직하게 남한테 민폐끼치지 말고 모든 사람들이 니가 멋지고 예쁘고 섹시해서 박수쳐준건 아니라고 분명 널 우습게 보고 비웃는 사람들도 있을거니깐 그런짓 제발 하지말고 이 시국에 술 쳐먹으러 돌아다니지나마라 했는데 지혼자 빡쳐서 전화끊음 ㅅㅂ내가 틀린말했냐 맞는말 해도 ㅈㄹ이야"
"1469",1982,"최근 연애경험 있는 남자 잇티제한테 질문","연락에 집착 안 하는 여친/썸녀 만나봄? 진짜 요즘 만나보려는 여자들마다 전부 그렇게 연락에 심하게 집착하는지 모르겠음 하루에 수십번 상황보고 해야하는 수준임 무슨 씨씨티비도 아니고... "
"1470",1983,"지금까지 살면서 제일 듣기 싫었던 말","""예민하네"" ""씹선비""본인들이 남한테 피해주면서 선넘고 무례한거면서<U+00A0>정상인을 이상한 사람으로 몰아가고<U+00A0>본인은 펀쿨섹한 사람이라고 자기합리화하는 애샛기들 제일 싫음아주 쿨몽둥이로 맞아야함"
"1471",1984,"나 ESFP + ENFP 인데","ISTJ 남친이랑 연애하다가 답답해서 물어보러 왔음나는 장거리라서 연락이 되게 중요하다고 생각했는데남친은 처음엔 연락 꽤 잘 되다가 점점 연락 횟수가 줄더라그래서 다투다가연락을 하는 게 의무감 같고 답답하다고 지쳐서 튕겨져 나갔다필요한 일도 아니고 할 말을 만들어가면서 연락을 해야 하냐는데ISTJ의 특징이니까 이해하고 일주일에 한 번씩 생존신고 하는 방식으로 연애하면 이어갈만 할 거 같애?진짜 전형적인 ISTJ 라는데 속내를 너무 모르겠다."
"1472",1986,"자주 하는 말/ 생각","         자주 하는 말: 알아서 하겠지, 관심없어자주 하는 생각: 왜 저러고 살지, 그건 니생각이고 --> 이건 절대 말로 안함<U+00A0>        "
"1473",1987,"잇티제 특징 중 하나가 세월이 흐를수록 ","인간관계가 좁혀진다는데이걸 글로 읽으니 마음이 좀 그렇네스스로 자각은 하고 있긴 했는데"
"1474",1988,"명품 관심 있니","난 하나도 관심 없었는데 요즘 사고싶어짐디자인이 예뻐서라던지 그런 이유가 아니라그냥 허영심에 가득차서 온몸에 휘감아보고싶다는 생각이 듬요즘 불건강한가봄 원래 돈도 규모있게 쓰고 저축도 열심히 했었는데 돈도 막쓰고 에휴ㅠ"
"1475",1989,"여기 이런 사람 있음?","평소에 가만히 있을 땐 바보가 된거 마냥 머리에 아무 생각 없이 맹~한데목적이 있는 특정한 일이나 상황에서는 머리가 잘만 돌아감마치 컴퓨터가 초절전 모드에 들어갔다 깬 느낌인데 이런 사람 있냐?"
"1476",1990,"잇티들아 리액션하기 힘들지않냐","극내향에 잇티인데 그렇게 심도있는 조직?은 아니지만기본적인 사회생활도힘들다 리액션하기그래도 잘 적응하며 잇티로써 살아가고있다혼자 고요한 공간에있음 그렇게 힐링될수가 없다ㅇㅈ?"
"1477",1992,"표정에 다 드러나서 문제임","걍 집 밖에 나가는게 피곤한 성격인데  친한애들은 내 성격 아니까 리액션 로봇같고 영혼 없어 보여도 다 앎ㅋㅋ 오히려 재밌어함  안친한 사람들은 막 나보고 아프냐고 그런적도 있다ㅅㅂㅋㅋㅋ  "
"1478",1993,"ㅅㅂㅅㅂㅅㅂㅅㅂ","오늘 10분단위로 계획 다 세워놨는데 다 틀어짐 정신나갈것같아"
"1479",1994,"오늘 진짜 꽤 스트레스","친구들끼리 뭐 하는 거 있어서 회의하고 집 가려는데 난 여자고 같이 나가던 남자애 둘이 노래방을 가자함 코로나 터지고 한 번도 노래방 피시방 이런 데 안 갔어서 거절함 근데 억지로 끌고감 남자애들이라 내가 어떻게 할 수 가 없었음 걔넨 당연히 장난이고 뭐 내가 수치심을 느꼈다거나 공포심을 느꼈다 이런 피코하자고 하는 말이 아님 오해 ㄴ 무튼 그래서 노래 두 곡 억지로 부르고 계속 집 보내달라 그랬는데 문 막으면서 절대 안 보내주더라 이미 회의 하면서 기 다 빨려서 애들 노래 부르는데 반 죽어서 끝나기만을 기다리고 있었음 내가 계속 쳐져있고 집가고 싶다하니까 다 부르고 보내주더라<U+00A0>오후 내내 계속 밖에 있었더니 진짜 아무것도 못하겠다 의욕을 잃음<U+00A0>=집 보내 달랄 땐 보내줘라 ㅠ그래도 애들이 악의 품고 그런 것도 아니고 평소 좀 친하기도 하고 ..좀만 더 일찍 보내주지 싶었음..근데 또 나 약국 들르려고 했는데 집가는 길까지 따라와서 약국도 걍 못감 아이고..... 이제 집 왔으니까 충전해야지,,"
"1480",1995,"잇티제가 학교 다닐때 괴롭히면 제일 재밌긴 함","보통 괴롭히면 하지마 이러거나 웃어 넘기거나혼자 무표정으로 속으로 부글부글 끓는게더 괴롭히고 싶었음"
"1481",1996,"우리가족 ISTJ INTP ISTP였음","내가 ISTP고 부모님이 각각 INTP ISTJ였음 진짜 아이스에이지 그자체였다 밥먹을 때 이야기 좀 하거나 외식나갈 때 진짜 1년에 한두번 여행갈 때 말곤 각자 방에서 자기 할 거했음 ISTJ 어머님이 좀 고생했으려나? INTP남편에 ISTP라 너네는 어떨거같음 배우자 인팁 자식 잇팁 "
"1482",1997,"잇티제들 꾸미는거 좋아함?","         난 브랜드같은거 하나도 모르고 너무 관심이 안 감...        "
"1483",1998,"원래 혼자 고민해?","ISTJ들은 원래 혼자 고민 엄청 많이 하다가 결론 도달하고도달한 결론은 쉽게 안 바꿔?만약 바꾼다면 왜 바꾸는 거야?"
"1484",1999,"님들도 멘탈 갑임?","난 멘탈갑이란 말 자주들어 "
"1485",2000,"폰 한번 사면 오래쓰는 사람 있음?","고장 안나면 잘 안바꿈ㄴㅋㅋ 이어폰도 아직 유선이어폰 쓰고 ㅋㅋㅋ 아날로그 못잃어 ㅇㅇ.. "
"1486",2001,"리스크 큰 건 역시 나랑 안 맞는 듯. ","반성문. 주식이랑 코인 좀 다녀봤는데 눌림목 당하는 게 너무 싫더라. 기업가치랑 뉴스 나온 거 보면서 들어갔는데도 물려서 더 떨어지기 전에 손절친 것도 좀 있고. 해서 손실나도 다 털고 배당주로 들어갔고. 그리고 미국이 이번에 사이클 돌아온 반도체에 손 좀 댄다고 해서 나스닥에도 다녀오는 길이고. 단타치지 말자. 직장인인 나한테는 그만한 시간도 안 되고 더구나 배포도 크지 않기 때문에 벌었다고 해도 어느날 더 큰 손실이 날지도 모르니까. 반성하자. 나야. 성과금 날린 기분 어때?이번을 경험삼아서 돈 관리 더 열심히 하자. 널 믿어. "
"1487",2002,"계획을 세우면 가장 잘 지킬 거 같은 p유형은?"," 투표부탁 "
"1488",2003,"성욕이 없다","         INTJ -> ISTJ로 바뀐 순간부터 이런듯N S에 따라 인간의 번식욕구가 좌우되는건<U+00A0>대체 무슨원리지        "
