"","num","title","content"
"214",299,"엣프제가","엔프피 인티제랑 잘 안 맞는 것 같음밑에 인티제가 극대노 하는 글 보고 왔능데ㅋㅋ(저렇게 화를 푸는건 안 좋은 방식이라고 생각하지만)인티제랑 젤 안 맞는게 엣프제라는거 보면 맞는 것 같기도 하고유형으로 일반화 안 할래도 아무래도 유형별 특성이 좀 있다보니까ㅋㅋㅋㅋㅋ"
"215",300,"안녕 ","방가부어 "
"216",301,"난 패션 엣프제인가","집 밖에서 일 과제 작업 할때는 한 없이 든든하고 꼼꼼한데  "
"217",303,"엣프제친구들아 질문","나도 엣프제임! 그냥저냥 궁금해서.. 일반화 하는 거 아님 ㅡㅡ 너네 책 많이 읽어..?? 나도 그렇고 내 주변 엣프제들 책 가까이 안 하더라구.. 공부는 꽤 하더라도.. 그래서 책 좀 읽기로 함.. ㅎㅎ"
"218",304,"ESFJ 마이너 갤러리 공지 (2021.01.28~)","과도한 비판이나 예민한 주제의 글은 지양해주십쇼  "
"219",305,"완장 호출기","쓸일이 있겠냐만은 만들어둠 "
"220",306,"부담없이 글써","댓글 매우 친절하니 많이 써줘 "
"221",307,"안뇽",""
"222",308,"엣프제 안녕","나눈 엣프제 "
"223",309,"소개팅했는데 남자가 Esfj 같아서 질문","음 난 여자구 남자 소개받아서 만났는데 궁예해봣을때 esfj 같앙내가 esfj 특징을 아는건 아니고외향일까 내향일까 이렇게 이분법적으로 나눴을 때 esfj 같아 ㅋㅋㅋㅋ만나서 분위기 괜찮았는데 생각해보면 나땜에 대화 끊긴적 많고 내가 갑자기 그만 일어나자고 함ㅠㅠ(tp라서 당시엔 몰랐어) 담에 다시 보기로 했는데 나이가 좀 있어서 그런지 일이 바빠서 그런지 그 이후로 연락을 하고 그런건 아님. 사실 난 전남친 못잊은 상태로 소개받은거라 크게 아쉽진 않아. 상대도 적극적이진 않아서 이별 극복 못한 상태인것 같다고 궁예중.. 인데 맞을까? ㅋㅋㅋ1) esfj는 이별 극복에 시간이 오래 걸리니? 어케잊어?2) 나 선톡하는거 자존심상해하는 스타일 아니고, 답답한거 못참아서 뭔가 행동하고 싶기도 한데 먼저 리드하는 여자 어때? "
"224",310,"오늘은 글이 없네","주말답다 "
"225",311,"ESFJ 남자를 가장 잘 표현한 노래라면 이거?",""
"226",312,"안녕","그대로 돌아가 "
"227",313,"엣프제와 느낌이비슷한 색이 뭐있지","ㅇㅅㅇ "
"228",314,"엣프제 엄마카톡인데 질문좀","진심으로 금 원하는거임?"
"229",315,"ESFJ 애들아, 너희 이별할 때 솔직하게 말하는 편이야?","평소에 솔직한 편이야? 아님 선의의 거짓말을 좀 하는 편이야?"
"230",316,"하루에 글 하나는 있어야지",""
"231",317,"안그래?","그니깐 글좀써.. "
"232",319,"손절한 친구 mbti뭔지 봐주라","다른갤에서 esfj라고 하길래 왔어 나도 걔도 남자임  사교적이고 친구 개 많은데 깊은친구 안깊은친구 명확함  집단활동에서 나서지않음, 자기 일처리는 확실함  말 안해도 알아서 대화 이끌어 감  절대 안 찡찡대는데 감정적이고 상처는 잘 받음  자기 사람한텐<U+00A0> 정 많고 존나 잘 챙김 소유욕도 있음  안 친한사람이나 일처리는 이성적임  자신에게 엄격,<U+00A0> 계획적이고<U+00A0> 잘 지킴  자기사람한테 기준이 있음 어떤건 엄격 어떤건 프리함  일상 애기 존나 많이 함  별걸 다 신경쓰고 예민함 피곤하게 산다는 느낌  지 힘든애기 가끔함, 딱히 해결책이나 공감을 바라는건  아닌 것 같고 걍 들어주면 끝임 알아서 해결하는 편  자기사람한텐 직설적인거 자제하고 돌려말함  근데 다신 안볼새끼나 안 친한 새끼한텐 직설적 ,  씩씩대며 논리로 받아치며 싸우는 경우도 봤음  덩치큰 185인데 여성적인말투  애인마냥 연락에<U+00A0> 심하게 집착함<U+00A0> <이것땜에 손절  유명 가수(아이돌x) 콘서트 엄청 다님 코로나전까지  덕질에 누적 몇천 쏟음  덕질하는 가수도 남자인데 게이는 아님  원나잇경험, 연애경험 있음  이정도? mbti 뭐 같음?  난istp이고 그친구 매우 좋은사람이라 생각  안맞아서 손절 한 거지  "
"233",320,"대흥갤 순회 열차","다음 갤은 어디? "
"234",321,"간단하게 갤주님 그려봤어","esfj 친구들 내일 하루도 모든 일이 순탄하게 잘 풀리는 날이 되길 바래 "
"235",322,"안녕","ㅎㅇㅎㅇ "
"236",323,"날씨좋네","밖에 나가기 좋은 날씨 "
"237",324,"엣프제 애들아 꽃이랑 퍼스널 뭐 나왔니","꽃 - 샤스타데이지 "
"238",326,"꽃은어디서 보니 ","퍼스널 컬러 이거나옴 "
"239",327,"좋은밤",""
"240",330,"페북보다가 esfj단점이래","^^,, 속상하구먼 ,,"
"241",331,"같이 일하는 사람인데, 어떤지 함 봐주라","자기가 esfj라고함<U+00A0>"
"242",332,"인팁이 본 엣프제","엣프제 존나 착하고 친절함. 주변에 친구많은데 하는짓보면 친구 많을만함. 힘들때 옆에서 다독여주는데 엄청 잘달래줌. 사람 안속임, 잘믿음. Sf중 공감능력이 뛰어남. 대충 이렇게봄. 단점은 의외로 상처 잘받는거, 사람 너무 믿는거같음"
"243",333,"안냥","아침산책은 새롭워 "
"244",335,"쉿울지마나의작은아기고양이","쉿울지마나의작은아기고양이 "
"245",336,"와 어늘 춥다 ","어제보다 추운듯 ㄷㄷㄷㄷ "
"246",337,"안뇽안뇽","오랜만에 와봤어 "
"247",338,"이상형 생각하고 테스트 해봤는데 엣프제 나와썹","ESFJ-A"
"248",339,"esfj 화풀어주려면 ","esfj 화풀어주려면 어떻게해야댐?ㅠ"
"249",340,"아침산책 on","요즘 해찍으러 다니는재미 쏠쏠 "
"250",341,"ㅎㅇ","난 영문판 엣프제임"
"251",342,"이 갤에 진짜 엣프제가 있을까","         내가 아는 엣프제는 24시간이 모자란 씹인싸인데        "
"252",343,"안녕하세요","이번에 영문판 질문이 조금 바뀌었다길래 검사해봤는데 엔프제에서 엣프제로 바꼈습니다 ㅎㅎ "
"253",345,"엣프제 남자가 호감있으면 계속 플러팅날려?","나 일단 잇팁임 "
"254",347,"밈가져옴","심리테스트갤가면 대충 번역해놓은 거 있음 "
"255",348,"다들 좋은 구정 보내길",""
"256",349,"와 죽었다가 살았네","토 붸엑 하고 해장 들큰하게 하니까 좀 나아졌네 "
"257",350,"엣푸제 빙고 갈겨봄","세모 = 때에 따라 다른  왼쪽 상단부터  1. 아이들 좋아함 = 적당히 활동적이어야지 좋아함  걍 어린애들도 성격 타는듯  2. 통일성 보다는 다양성선호  전공과 관련있는데 첫 아이디에이션 단계에서는 다양한 의견을 수렴하는것을 좋아하지만 나중에 정리하고 결과 도출시에는 통일성에 가까운것을 선호함  3.칭찬 자판기 같이다니는 애들이 씹남초라 그런지 영향받아서 첫 리액션에 오 좀 치는데 는 있지만 바로 욕박음  4.외모를 잘 꾸밈  평소를 말하는거라면 x<U+00A0> 이 또한 전공과 관련 지어서  사흘에 10시간 잘까말까한 과제량인데 굳이 통학시간 편도로 1시간인 곳을 꾸며서 가야하나...  필요성과 편의성 따져서 옷과 매무새를 정하는편  5. 항상 현실/룰을 중요시함  이건 그냥 내가 지금 현타와서 현실잊고  인방으로 하루 때움  표시하지 않은것  마찬가지로 왼쪽 상단부터  1. 표정이 밝은편  피지컬이 밝지못한 편  웃고 다니란 소리 많이들음  복학당시 무서워했던 후배 복학생들이 10중 8 명 ㅋㅋ 2. 가족여행 좋아함  재밌는 가족이라면  사이가 안좋은건 아니고 재밌는 가족은 아님 3.속단하는 경향이있음  한번 속단하다가 데인후로 사람은 5번은 본다 "
"258",351,"하루 1글",""
"259",352,"esfj 10년지기 올만에 연락옴,","사실 번호가 등록안되있어서...안받고문자보니까 잘지내나해서 연락했다해서톡추가하니까 그친구였음.엄청 반갑고 지금도 문자보며 웃고있음,잔소리대마왕 잔소리도안하고.서로 열심히살다보면 만나지않겠냐는데,너와 만남을 위해 열심히 살아주지!"
"260",353,"esfj 친구들아 너넨 롱디 어때??","견딜 수 있어? 아님 타유형보다 힘든편이라고 생각해?"
"261",354,"놀러와따","혹시 있나하고 쳐봤는데 갤있길래 신나서 구경해써"
"262",355,"계획을 세우면 가장 잘 지킬 거 같은 p유형은?"," "
"263",357,"사라진 18일",""
"264",358,"음.......","글젠<U+200B> <U+200B>대단하다<U+200B>! "
"265",359,"엣프제들은 무슨유형 좋아해?","잇팁이랑 궁합 쩐다는데 ㄹㅇ임?"
"266",361,"Esfj욕하는글","다썰었노"
"267",362,"친구한테 연락 먼저 하는편?","         친구한테보통 연락 먼저하는 편 ?        "
"268",363,"갤 존나 조용하네ㅋㅋㅋ","esfp인데 우리 갤보다 조용할줄은 몰랐네하긴 갤질 할 시간에 효율적인 다른 일을 할애들"
"269",364,"ISTJ랑 조합 어떰","."
"270",365,"오랫만에 갤주님 그려왔어",""
"271",366,"평생 한곳에 갇히기.jpg",""
"272",367,"esfj 여친","떠다니는거 주워옴"
"273",368,"엣프제 형들은 이상형이 어떻게 되나요??","궁금해요! "
"274",369,"Esfj 연구직이랑 잘 맞음??","우리 아빠가 esfj더라 lg전자 연구원 30년 되어가시는데<U+00A0><U+00A0>"
"275",370,"esfj연락문제","         썸녀가 esfj인데 서로 연락텀이 하루~3일이거든선톡은 번갈아가면서 하고있고 선톡하면 거의 칼답인 편인데잇프제입장에서 상대가 어떻게 카톡해야 호감을 느껴?선톡을 자주 하는게 좋은건지 지금처럼 하는게 좋은건지 모르겠다        "
"276",371,"사라진 26일",""
"277",372,"갤 분위기 존나 클린하네 ","달려들어서 어지럽혀주고 싶다기웃기웃"
"278",373,"ESFJ 여성분껜 어떻게 다가가야...?","         궁금하군요.. ESFJ인 여성분께는 어떻게 다가가는게 연인될 확률이 높은건가여초인싸 ESFJ분들 계시면 알려주세요 ㅠㅠ        "
"279",374,"INTJ가 봐도 INTJ갤은 병신이다. 완장이 특히 문제","https://m.dcinside.com/board/intj/17039"
"280",375,"2월 28일이네","개학의 시즌이 다가온다;; 아 나는 직장인 ^^ "
"281",376,"애들이 날 감정휴지통으로 생각하는건가 생각이 가끔 듬","나는 속으로는 다르게 생각해도 기분 상할까봐 잘 들어주고 공감해주는 편인데점점 나한테 연락하는 목적이 징징대기가 아닐까 하는 생각이 들곤함날 좋아한다고 하긴 하는데 이게 맞는건가 잘 모르겠음"
"282",379,"이 갤 클린갤로 부흥하면 좋겠는데","근데 인싸들이라 인구 자체가 없는듯 아"
"283",380,"ESFJ에게 감사의 글","ESFJ 덕분에 어두운 삶에 희망을 가지고 살 수 있게 됐다.서로 비슷한 부분도 많고 허물없이 이야기도 나누고 사랑스럽다는 말이 참 잘 어울림고맙습니다.ISFJ 올림"
"284",381,"안녕 난 INFP녀야.. 너네한테 물어볼게 있어","         난 INFP고..썸남은 ESFJ친철하게 얘기해주고, 말 받아주고(말장난같은거), 가끔 연락했었는데 요즘에 연락하는 횟수가 늘었어원래 그냥 같이 운동하는 동네 친구였거든?(내가 체육쪽이라)근데 우리 둘이 진실게임 한 적 있는데 그 이후로 카톡 분위기도 다르고 같이 있을때 장난도 들 치고 낯가리는 느낌이야...엣프제들!! 도와줘!!        "
"285",382,"진짜 다들 인싸라 갤인원이 없구나","다른 갤러리들 특히 I로 시작하는데에는 별의별게 다있던데 ㅋㅋㅋ"
"286",384,"하루에 글이 7개나 달리다니","대단하다 엣프제갤!!! "
"287",385,"I로 시작하는 갤 갔더니 다짜고짜 욕먹음","원래 이런 곳인가"
"288",386,"祝 ESFJ갤 2021년 최고 글리젠 경신 祝","2021년 엣프제갤의 경사를 축하해주러 왔습니다 - 엔프피 외교사절단 - "
"289",387,"앞으로 ESFJ갤의 부흥을 기원하며","지듣노 "
"290",389,"전 남친과 헤어지고 6개월만에 짝사랑 이루어졌다","애들아 나 연애한다. 축하해줘라."
"291",391,"비가 오네요","짜증 500배"
"292",392,"말머리 일반으로 자동 선택 설정해주세요","쓰기전에 선택해야 되는거 조큼 귀찮"
"293",393,"ESFJ가 불건강하면 성격이 어떤거임?","의심되는넘 한 명 있어서 물어봄 "
"294",394,"형들 나 형들이랑 놀면 마음이 편해질 거 같아","         나까지 착해지는 기분이야 흐애앵        "
"295",396,"이거 esfj 특이냐","닉네임 정할때 엄청 고민함맘에 드는 닉네임 떠오를때 까지 수시로 바꿈"
"296",397,"엣프제형들 도와줘요","이제 고3인데 다들 어떤식으로 공부하셨나요 ㅜ "
"297",400,"나 istj 남친 esfj 궁금한거","진짜 너무 궁금해서 물어봄 백번을 해봐도 istj로 나오는 사람인데 이 글 쓰기까지도 일주일 넘게 고민하다가.. 올려봄남친이 esfj이고난 기본적으로 연락을 안함 진짜 안함 물론 오면.. 보긴 하는데출근하면 카톡 아예 안읽음 물론 출근 퇴근 한다고 말 하긴 함.. 퇴근하고 집에오면 기력 딸려서 아무말도 하고 싶지가 않음통화도 거의 안함 내가 전화 먼저 건적 최근 2년 다섯번도 안될듯내가 궁금한건 이거 혹시 상처가 많이 될까집에만 있고 집-운동-출근-집 밖에 안하는 사람이긴 한데난 엄청나게 내향적인 내가 많이 노력하는거거든근데 esfj도 사실 날 위해 이걸 맞춰주고 있는걸까? 아님 사실 별 생각 없을까왜 남친한테 직접 안 물어보냐면 맞아 서운했어 라고 말하면 나도 내 나름 노력하는거라고 말을 해야하는데그 말을 하기가 너무 싫어서.."
"298",401,"오늘 왜케 조용하지","이게 평소같은건가"
"299",402,"엣프제","예뿌제 "
"300",403,"제목","내용 "
"301",404,"살아나라",""
"302",405,"엣프제 ㅎㅇ","인싸친구들 ㅎㅇ "
"303",406,"갤 정상영업 중인가요? ","아무도 안계시는데 무인마켓 아니죠? "
"304",407,"엣프제 친구들","뭔가 보고있으면 카피바라가 떠오름ㅇㅇ 편안함  왠지 그자리에 그대로 있을거 같은 편안함이야 "
"305",410,"본인 16per 지표 올린다",""
"306",411,"내 지표도 올려놓긴 해야지",""
"307",412,"본인 지표","n이랑s, a랑t 거의 차이 안남 ㅋㅋ "
"308",413,"글좀 써 이것들아","안쓰면 통피로 진순 테러함"
"309",414,"본인 지표 올림","^☆^ "
"310",415,"글이 없는 이유","사람이 없음 당연한것 "
"311",417,"엣하","엣프제 ㅎㅇㅎㅇ  왠지 에니어 2유형이나 9유형이 많을거 같은 친구들 "
"312",418,"ESFJ콘은 없나요","만들어주세요"
"313",419,"본인 애니어그램","ㅇㅇ"
"314",420,"본인 8기능테스트",""
"315",422,"ESFJ 말하는거 좋아한다던데","         계속 먼저 말하는 건 싫어하지?내가 I 성향이라 나는 들어주고 리액션 해 주는게 사실 편한데매일 같이 다니는 사람이랑 이야기 하다 보면 항상 그분이 먼저 이야기를 꺼내긴 함..근데 느낌은 어색한 분위기 없앨려고 말을 먼저 꺼내는 거 같은데...<U+00A0>나도 나름 리액션과 격한 반응을 해주지만 한 주제로 길게 이야기가 이어 지는 게 아니라 단편적으로 뚝뚝 끊김나도 내얘기좀 잘 했으면 좋겠다 아휴 진짜 ㅠ        "
"316",424,"좆깨어공부ㄱㄱ","한없이 약한 좆밥민국에 태어난 너네의 기구한 운명을탓해라 좆깨어 모르면 인구청소 당할때 같이 간다 영어도 마찬가지 "
"317",425,"글써라","써라 글 "
"318",426,"글","ㅇ"
"319",427,"아래 노래중에 맘에 드는거 하나 골라주세요",""
"320",428,"라떼를 좋아하시나요?","전 폴바셋 라떼를 조아해요 "
"321",429,"글 싸드렸습니다","저는 인팁이에요! "
"322",430,"세상에나 엣프제갤에 이스터에그가 있다고??","         하루에 글이 열개이상 달리면 갤러리가 오체분시된다고?        "
"323",431,"글","앙죠 글앙죠 마법으러 빛나는 그랑죠 "
"324",432,"1일 1글","엣프제는 착해 "
"325",433,"1일 1글 2일차",""
"326",435,"흐흐흐","엣프제들..오늘도 잘 살고있나보군 "
"327",438,"ㅇ","ㅇ"
"328",439,"써라 글","슬프네 "
"329",440,"1일 1글 3일차","늦어서 미안해 알고보니 내 친구중 하나가 엣티제였음 ㄷㄷ "
"330",442,"파딱 주세요","응애"
"331",443,"반갑다구",""
"332",444,"써글 라","라 써글 "
"333",445,"엣프제가 우울증이 많이 없는 유형인가","근데 요즘 좀 우울함"
"334",446,"1일 1글 4일차","+개학 3일차 에잉 ㅅㅂ "
"335",447,"출첵","ㅇ "
"336",449,"글 써 라",""
"337",452,"Intp인데 esfj는 왜 intp 좋아하는거?","ㅇㅇ?"
"338",453,"ㅎㅇ 지나가는 INTP입니다.","계속 지나가겠습니다^^"
"339",454,"잔소리도 많고 바람끼도 심한 새끼들","ㅇㅇ"
"340",455,"Intp인데","여기는 출석부냐?"
"341",456,"글 썼 어",""
"342",457,"여기 엣프제 여성분들도 있남?","         ?엣프제 여성분들 보통적인? 일반적인? 특징이 따로 있을까?직장에 있는 엣프제여성분 짝사랑 중인데 다가갈 때 주의할 점이나 이런 게 있나 모르겠네 ㅎ솔직히 카톡도 많이 하고 싶은데 회사에서 거진 대부분(업무적인건 당연하고 일상적인 것들)을 다 이야기 하니까 카톡으로는 할 말이 없다는 게 함정..뭔가 카톡도 하면서 좀 더 다가가고 싶은데 카톡으로 할 말이 없으니 이거 원.. ㅋㅋㅋ그리고 자기한테 관심 가져주고 챙겨주면 좋아해?<U+00A0>이게 정말 한 끗 차이로 그 사람한텐 부담으로 느껴 질 수도 있는 거자나? 어느 정도 적정선이 좋을지...또 나는 나름 그 사람 챙겨준다고 하는 거 같긴 한데 이게 그 사람한테 티가 안나는거아닌가라는 생각도 들기 시작함...ㅋㅋㅋㅋㅋ짝사랑 좋은데 너무 힘들다....ㅠㅠㅠㅠㅠㅠ 너무 주저리 주저리 이야기하긴 했는데3줄요약하면1. ESFJ 여성들의 보편적인? 특징2. 다가갈땐 어떻게 다가가는게 좋을지...?3.<U+00A0>자기한테 관심 가져주고 챙겨주면 좋아해?        "
"343",458,"너네랑 isfj의 차이점과 닮은 점이 정확히 뭐라 생각해?","제목만 보고 답변해줘도 좋음.ㅡ내가 볼 때 짜가 말고 선천적 esfj는 불건강해도 사람이 감정을 바로 말해주고 피드백이 돼서<U+00A0><U+00A0>= 즉 읽기 쉽게 해주고 대화가 돼서Enfj 옆동네답게 사람이 그래 일반적인 착하다는 평에 가장 부합한다 보거든.<U+00A0><U+00A0>근데 너네랑 e/i 하나 차이인 isfj는.. 사회생활하는 경우고 불건강하면 웬만하면 꼰대더라..;<U+00A0><U+00A0>예를 들어 isfj가 그냥 보기엔 어르신들 앞에서 예의바르다는 이미지인데<U+00A0><U+00A0>그건 윗사람 한정이고 대부분 직급/계급이 자기보다 한참 아래면 어르신이 뭐 물어봐도 표정에서 경멸하는 티나거나 피해버리고 ㅋㅋㅋㅋ...<U+00A0><U+00A0>Esfj는 습관적으로 눈앞에 보이는 사람들 다 챙기고 거기서 뿌듯해 하는 것 같은데 isfj는 안그런 것 같음. Esfj는 공동이익과 평화 챙기려 투명성이 강한 반면 isfj는 자기 안전이 중요해서 딱 사회적 기준에만 맞추고 나머지엔 오히려 예민한/배타적/폐쇄적인 기색이 보임. Esfj 코스프레를 하려 하는데 보다보면 아닌 거 티남. Isfj가 esfj보다 훨씬 계산적이고 사람에게 관대하지 못함.또 isfj는 좀 얕보면 가장 골치 아프게 뒷담 까기 쉬운 것 같고.. 일거수일투족 지켜보고 있으면서 앞에선 표정으로만 살벌하게 굴고 그렇다고 직접 말은 않는 특징이 보임. 겉으론 예절 챙기나 실상은 날라리인 isfp랑 비슷해 보임.<U+00A0><U+00A0>Esfj는 답답해서 말을 먼저 나름 핵심만 시원시원하게 해주니 상대하기에 훨씬 수월한데 isfj는.. Esfj랑 isfj가 닮았는지는 타유형인 내가 보기엔 진짜 잘 모르겠다.관찰한 바에 따르면 esfj 가장 큰 특징은 만인에게 잘 해주려 하고 잔소리 좀 해도 혼내는 본인 마음도 안좋은 게 보이거든. 정말 신기하게 빠릿빠릿한데 표정이 실시간으로 자연스럽게 드러남;; mbti상 esfj처럼 주기능 Fe인 enfj도 비슷.<U+00A0><U+00A0>근데 isfj는 e를 아무리 키워도 esfj랑은 좀 많이 다른듯 보여. 말할 때 에둘러 하고 자신의 생각이나 취향이란 게 있어도 없어 보이고 싶어 하는 것 같고. 타유형인 내가 보기에도 그러니.. 아마 esfj 스스로도 isfj랑 많이 다르다 느끼는 부분이 있을 것 같기도 한데,Esfj가 실제로 느끼는 isfj와 esfj의 차이점과 공통점은 뭐라고 보는지 알 수 있을까? "
"344",459,"끼요옷",""
"345",460,"슬퍼","         떠나고싶어        "
"346",461,"무소식이희소식이면","         엣프제는<U+00A0>다들 잘지내고 있나보다.후후후후흐        "
"347",465,"여기가 그 유명한 가식갤인가용?","ㅎ"
"348",467,"여기가 그 유명한 정전갤인가용?",""
"349",468,"이갤은 뭐냐","Esfj 나혼자임?"
"350",469,"어떨땐 ESFJ 나오고 어떨땐 ENFJ나옴",""
"351",470,"[단독] ESFJ갤 심갤과 자매결연 협약 체결","지난 16일 ESFJ 갤러리와 심리테스트 마이너 갤러리가 자매혈연협약을 체결 하였다.이날 협약은 '친선도모' 그리고 '너죽고 나죽자'는 물귀신 정신을 바탕으로,심리테스트 갤과 ESFJ 갤러리의 활발한 교류와 더불어 갤러리의 발전, 리젠 활성화를 할 수 있도록 상호 교류를 지속하고, 사랑나눔을 실천하기 위한 내용이 담겨져 있다.또한, ESFJ 갤러리의 부흥을 위한 자세한 협약 내용에는1. 닉언 허용2. 저격 쌉가능3. 번호 교환 가능4. 완장 끌어내리기, 쿠데타 허용5. 친목 가능등 여러가지 내용을 포함하고 있어ESFJ 갤러리의 발전에 이바지 할 수 있을 것이란 전망을 내보이고 있다."
"352",471,"공동묘지 갤러리입니다.",""
"353",472,"ㅗㅗㅗㅗㅗㅗ","ㅗㅗㅗㅗㅗㅗ"
"354",473,"국내 하루 글 3개 갤러리","|1χ<U+271D>ρ_5￦6(539)|-Ti >> Te > Fi > Se > Si > Ne > Ni >>>>>>> Fe |BBACB| |중립악| |sp/so| |우울점액| |남들을 위하는 이타적이고 착한 사람| (R|C|UeN) (-133-) "
"355",474,"안녕 나도 엣프제야","반가워"
"356",475,"안녕 나 잇팁이야","너네 좋아해 "
"357",477,"주딱은 독재를 중단하라!!!","중단하라!"
"358",478,"핵인싸갤이라 그런가 다들 현생에 계셔서 정전이네 ㅋㅋ","         지나가는 인팁은 부러워서 광광 우럿 ㅠㅠ        "
"359",481,"하루에 글이 7개나..ㅠ",""
"360",482,"esfj","귀여워"
"361",483,"안녕하셰요","훠훠훠"
"362",486,"1일 1글","주딱님도 일하세요"
"363",487,"1일 1글","^.^~~ "
"364",488,"Infp인데 너희들이 참조앙","ㅎㅎ"
"365",489,"차였어","슬프다.. ㅠㅠ"
"366",491,"숙청 쇼쇼쇼","귀여운 분탕 ESFJ 반갈죽을 시작하겠습니다 "
"367",492,"고마워 잘 먹을게~","아직 과제 좀 남아서 야식거리가 필요했는데 넘나 좋은 것 ^^나중에 3월 중으로 편의점 갈 일 있음 말해 가벼운 요깃거리 기프티콘 올려줄게 "
"368",494,"혹시 esfj들은 1대1로 만나는거 싫어해?","나 esfj 친구랑 항상 1대1로 만나는데 이 유형애들은 단체로 만나는걸 좋아한다길래... 실제로도 단체로 놀때 더 재밌게 노는거같기도 당연한 말이겠지만 "
"369",495,"ISTJ인데요 ESFJ가 되고싶어요","ESFJ처럼 행동하다보면 그렇게 될수 있을까요?? "
"370",496,"ISFJ 남자친구는 어떤 것 같아요?","좋아하는 상대가 ESFJ인데 ㅜ 주변분들은 어찌 생각하시나요!"
"371",497,"당분간 갤질 줄일 예정","심갤 거리두기 2.5단계 ON지킬 수 있을까"
"372",498,"는 실패","그럼 그렇지 싯팔 ㅋㅋㅋ"
"373",500,"기프티콘 받으러 오신분들","글 하나씩 쓰고 가십쇼 예? "
"374",501,"주딱님","기프티콘 뿌려가면서까지 갤 홍보해도 뭐 안되네요포기하십쇼"
"375",502,"글을 써달라고 주딱이 구걸하는 갤이 있다!?","!??!?!!!?!!!!!!!!!?!?!?!?"
"376",503,"저는 MBTI 유형들에 관심은 많지만 ","유형갤은 거의 이용하지도 않고, 눈팅만 1분도 안되게 잠깐 하고 오는 편인데<U+00A0><U+00A0>직접 글 써서 올린 갤은 ESFJ 갤이 유일합니다.엣프제갤은 뭐랄까 분명 아무도 없는데 누군가 지켜보고 있다는게 마치, 공포영화 한 편 보고 혼자 방에 있으면괜히 누가 지켜보고 있는거 같아서 잠 못드는 그런 기분이 든달까요?네 그렇습니다 엣프제 님들은 귀신 같습니다 "
"377",504,"잉이ㅣ이이잉잉ㅇ잉ㅇ이ㅣㅣ이이ㅣㅣㅇㅇ잉ㅇㅇ",""
"378",505,"이상형으로 mbti 검사했는데 esfj 나옴","나 istj인데 잇티제에 대한 인식 어떰"
"379",508,"단둘이","엣프제 사람많은데선 잘노는데 원래 단둘이 있으면 말수가 적어지는편이야?"
"380",510,"맘 없는 전여친이랑 키스 가능하냐","얼마 전에 헤어지고 어제 만났음. 손잡고 한시간 걷는데 꿈같더라.걔 말로는 다 잊었다 친구로서 손잡는거다 하지만 진심 담아서 안아주는 모습도 말투도 눈빛도 걔 행동이 아직 날 사랑한다고 하는 것 같아서. 내가 사랑한다고 하니까 나두. 이러더니 빈말이란다... 걔 집안사정이랑 공부때문에 헤어지는 것 같은데 마음 있는걸까"
"381",512,"<U+2800><U+2800><U+2800><U+2800><U+2800><U+2800>","  "
"382",515,"차여서 이틀 동안 아무것도 못 먹다가","오늘 밥 먹기 성공함"
"383",516,"여사친이 esfj인데","착행ㅎㅎ 난 엥뿌삐 "
"384",517,"너희 유형들은 연인한테 뭐 사주고 이러는거","아끼지 않은거 보고 놀램ㅋㅋ "
"385",518,"나 외향성 95퍼샌트 나왔어!!","안녕 친구들아!! "
"386",520,")(<U+2800><U+2800><U+2800><U+2800><U+2800><U+2800>)",""
"387",521,"인팁인데 갤 안 쓸거면 나 주라","         줘        "
"388",523,"엣프제 갤러리의 민초에 대한 입장을 밝혀주세요","식용치약에 대한 입장을요"
"389",526,"엣프제 남자들 사랑해","intp여자가."
"390",527,"만인의 호감유형","E S F J "
"391",528,"엣프제한테ㅜ궁금한점","보통 너네 의지도 잘 안하는 거 같고 챙겨주는 타입같은데 너네 돈 없어서 여친한테 짐 될 거 같으면 여자친구랑 헤어질거야?"
"392",529,"엣프제 친구 관련 질문","얘가 싫어하는 사람은 인간말종이라고 보면 되나? "
"393",530,"중갤을 가뿐히 넘어서는 차세대 대형갤","에 밈 한 장 올려드림 "
"394",531,"코난 그레이","                 "
"395",532,"인팁 무서워","공포증생길듯"
"396",533,"엣프제들 안녕~","너네 이 시간대에 뭐하니? "
"397",534,"엣프제 친구들 현실에서 못본거 같음","아님 있는데 유형을 모르거나 "
"398",535,"안녕","반대유형 "
"399",536,"엣프제들 엣티제하곤 관계 어때?","궁금하네 "
"400",537,"응애 나 엣프제","맨날 차이는 모솔 ㅠ"
"401",538,"인팁남친 사겨본사람","어땠음?"
"402",539,"ESFJ 갤러리의 무궁한 안녕을 기원합니다","충성충성 ^^7 "
"403",540,"찌그러진 별에서 벗어날 수가 없어","         찌그러진 별 테스트 하면 잇팁과 인팁과 엣팁과 잇티제가<U+00A0>서로 싸우고 있는데 그나마 잇팁이 간신히 이기고 있음다른 엣프제 글 보니까 인팁 남친이 사귀기 전에 자기 취향 다 외우고사귀고 나니까 돌변했단 글이 있던데뭔가 오해가 있는 듯왜냐하면 인팁들은 남을 위해 그렇게 자기를 꾸미는 짓을 절대 안함        "
"404",541,"엣프제 보통 텐션 높고 밝은편인가?","ㅇ"
"405",543,"두뇌 트레이닝","제한시간 넉넉하게 7분 "
"406",544,"엔프제에서 엣프제로 바꼈엉","직관-> 감각이면생각따라 하기보다는 좀더 경험따라 움직이게된건가?"
