"","num","title","content"
"1320",1742,"노래 추천",""
"1321",1743,"나 이상한거에 자부심 있는거 하나 고백함.","         대학교 때 봉사활동 안한거에 자부심느낌ㅋㅋㅋㅋㅋㅋㅋㅋ가식적이고 위선적인거 제일 싫어해서봉사활동 하는 사람들은 이타적인 것이 아니라 자신의 만족감, 자소서 첨부파일용, 그리고 대외적 이미지를 위해 이기적으로 한다고 생각해왔음.아니면 봉사동아리처럼 흑심품고 이성만나러 가거나 다른 목적이 있는 애들?대가 없는 노동은 노예임. 봉사활동 가는 사람들은 남몰래 조용히 가는 사람들만 진짜고 다른 사람들은 자신의 선행을 보여주기 위한 것이므로 사회적 시선의 노예인 것.그리고 박사방 그새끼 봉사활동 기사뜨고 거봐라 내말맞지 하면서 희열느낌인성 ㅍㅌㅊ?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그렇다고 남을 안 돕는 건 아님어떤 단체활동이든 내가 솔선수범해서 아이디어를 내고 방향을 제시하며 무리를 이끔. 또 주변사람들한테 널리 인간을 이롭게 하라, 홍익인간 정신으로 나만 아는 정보 잘 알려줌.그리고 내가 좀 손해보거나 더 힘들더라도 난 명예와 신용을 더 중시해서 무리 내에 꼭 있는 얌체새끼보다 일 더 빡시게 해버림.ㄹㅇㅍㅌ그리고 이따 고해성사 하나 더 한다. 누구보다 잘났다고 자부하는 내가 내 안의 병신력을 털어놓으니 꿀잼아님?ㅋㅋㅋ봉사활동에 대한 내 견해는 밖에서는 대놓고 못 드러내니까 여기가 존나 편함ㅋㅋㅋ나랑 비슷한 부류들 현실에 존나 없엌ㅋㅋㅋㅋㅋㅋㅋㅋ나에 대한 남의 의견엔 신경 안쓰지만 타고난 관종이라 관심이 필요한 모순덩어리 엔팁이니까ㅋㅋ 알지?이렇게 모닝똥 싸니까 존나 개운하다 ㅅㅅ        "
"1322",1745,"하 씨발","좆같은데 업무차 말 걸어야함 존나 싫노 퇴사하고싶다 아"
"1323",1746,"Infp 지인 짜증나게 굴어서 손절침","ㅅㅂ 뭔 말만 하면 징징대노"
"1324",1747,"진짜 너무 귀찮은데 에니어그램 해보러감","오늘은 진짜 끝까지 풀어서 결과 보고 만다 "
"1325",1748,"J인가 P인가 헷갈릴때가 있음","1.오늘 할 일을 내일의 나한테 떠넘기지 않는편 "
"1326",1749,"님들 에니어 뭐나옴? ","저 8w7나오다 6w7나옴 "
"1327",1750,"근데 infj 말도 어느정도는 맞음","논리와 공감에 대해서 이야기 했었는데사실 논리가 논리 자체로 받아들여지기가 힘듦국민은 개돼지다 이런 말 있었잖아이 말의 뜻이개 = 감정적인 동물, 돼지 = 감각적인 동물이라고 생각해면 됨개는 계속해서 애정을 줘야되고돼지는 밥을 많이 먹잖아인간도 똑같음일반적으로 사람들은 자기 감정 좋게 해주는 사람 좋아하고먹을 거 주는 사람 좋아하지논리? 이런거 신경도 안써그래서 논리를 주장하려면공감이 필요한 건 사실임그리고 엔팁이랑 인프제랑감정 이성에서 크게 차이도 없어엔팁은 ti가 2차 fe 가 3차인프제는 fe가 2차 ti가 3차임Fi는 각각 7차 6차고엔팁이 논리를 좀 더 강하게 주장한다고 하면인프제는 공감하고 나서 논리를 주장한다는 차이정도지"
"1328",1752,"isfj 갤 개념글보고 문답해봤다.","- 낯가림 심함 근데 친해지면 잘 어울림:보자마자 바로 부랄친구먹고 연락귀찮아서 멀어짐- 남들 기다리느니 혼자 많이 짊어지고 빨리 일 끝내는 게 나음:먼저 나서서 이렇게 저렇게 하면된다 하면서 시범보여주면 남들이 오! 하면서 내가하라는 대로 다 함.- 조별활동 등에서 갈등 생기는 게 싫어서 그냥 내가 떠맡아서열심히 함.:갈등이고 자시고 목표는 내가 속한 조는 무조건 1등이어야 한다는 것이다. 뒤지게 치고박고 싸우면서 정반합의 변증법적 최적의 결과를 도출할 수 있다면 그렇게 해야한다.- 남 눈치 많이봄:남들이 내 눈치를 많이 봄.- 남한테 내가 어떻게 보일지 궁금하고 항상 조심함:남들이 나한테 자기들이 어떻게 보일지 궁금해하고 항상 조심함- 모든 일에는 계획을 항상 세움. 조별활동에서는 무조건 내 역할 등을 기간 내에 끝내는데 혼자만 하는 일(시험공부 등)은 못 지킬 때가 종종 있음:누구나 계획은 그럴듯하다, 나한테 쳐맞기 전까지는. 내가 계획을 세울 때는 내가 재밌고 잘하며 가치를 느끼는 일을 할 때 뿐이다. 그럴 일이 잘 없으므로 크게 중요하지 않은 일들은 그때그때 내 천재성이 이끄는 대로 간다.- 공을 더 들이더라도 결점 없이 완벽한 게 좋음:내 손이 닿은 이상, 그 자체로 거의 완벽한 것이다. 내가 이 정도 했으면 마무리는 너희가 해라. 시작이 반이라며?- 가끔 틱틱 들리는 말에 상처 많이 받음 근데 그걸 말은 못하고 속으로 쌓아두는 편:틱틱거리면 배로 갚아준다. 멘탈털려서 영혼가출하는게 뭔지 느끼게 해준다. 근데 잠만...상처를 왜 받지? 맞는 말이면 ㅇㅈ하면 되고 틀린 말이면 존나 까주면되지. 그리고 어차피 틀린 말이니 영향을 안 받는게 맞는거 아닌가?- 상대가 기분나쁠까봐 내쪽에선 최대한 말 기분 안나쁘게 함말싸움은 져주는 편:상대든 내 자신이든 기분은 전혀 중요하지 않고 누구 말이 옳냐가 중요하다. 반대로 내 기분상하더라도 상대가 맞는 말 하면 ㅇㅈ해야지. 기분따위가 진리에 우선하나?? 자기감정조절도 못하는 인간은 미숙아다.(내가 화낼 때는 F타입들이 다수일 때 그들의 방식으로 맞받아쳐줄 때가 대부분이다. 암만 맞는 말 해도 논리가 안통할테니)- 나 같은 친구 사귀고 싶다는 생각 많이함:스페셜원은 유일무이하다. 태양은 둘이 될 수 없다.- 갈등 만들기 싫어서 왠만하면 타협하고 져주는 편임근데 진짜 이건 아니다 싶으면 강하게 주장함:갈등을 만들고서라도 공통의 목표는 관철되어야 한다. 근데 진짜 갈등때매 노답상황이면 강하게 판 뒤엎고 파토냄.- 단체에서 직책이나 일을 맡으면 보든 안보든 진짜 열심히 함:볼 때 일부러 농땡이 피우고 안 볼 때  열심히 함. 나는 천재니까 항상 노력은 안하는데 결과물은 좋은 놈이어야 함. - 정은 많은데 너무 남용? 하지는 않음 어느정도 이성적 판단 기준과 함께함.:지금 니가 위에 저지랄로 말하고도 이성적 판단 기준과 함께한다고? 나 지금 기분나빠지려고 하니까 내 기분에 맞춰서 맞장구쳐라 빨리. 기분맞추는거 잘한다며?- 약속 시간은 최대한 지키는 편:약속 시간을 최대한 안 잡는 편.- 진짜 안 맞는 사람은 내가 피하고 멀리함:진짜 안 맞는 사람은 알아서 지가 도망치더라 너처럼.- 칭찬받으면 좋아서 더 잘하려고함:칭찬받으면 씨익 웃어주고 가슴팍 두번 치면서 윙크날려준다. 그럼 다음 부터는 칭찬도 잘안하려 하더라. 다행이다 오글거리는거 못참는다 난. 그 후로는 진짜 진정성 느껴질 때 할 것이므로 그땐 진심으로 받아준다. 화는 바로바로 내주고 칭찬은 가끔씩. 이게 내 스타일이다.- 남들한테 칭찬도 자주하는편:오글거리는거 어케 참냐? 츤데레가 나의 방식이다. 예를들면 어휴 병신ㅋㅋㅋ하면서 진지한 표정으로 엄지척.- 속으론 내가 맞다 싶어도 다수의 의견이 크게 어긋나지 않으면 순응하고 따름 :다수의 의견이 나와 크게 어긋나지 않더라도 틀린 부분은 반드시 지적하고 수정하게 만듦.- 인싸처럼 붙임성 좋고 사교적이지는 않아도 친한 그룹이나 지잘 맞는 사람들과 있으면 주도적이고 말도 많아짐:나랑 맞든 안맞든 모든 그룹은 나의 주도로 꿀잼판이 만들어진다. - 아싸 소리는 못 들어봄 :남들이 아싸라 하든 인싸라 하든 내가 나인 것은 변함없다.- 너무 많은 사람들과 있는거보단 소수정예로 깊은 관계를 쌓는게 좋음.:가능하면 많은 사람들이 나의 천재성을 알아야 한다. 당신의 삶을 획기적으로 바꾸고 싶다면.- 도전하고 바꾸고 하는 거 싫어함 안정적인 게 최고:안정적이고 안주하는거 싫어함. 도전하고 맞부딪쳐야 함. 삶은 퀘스트들의 연속이고 최후에 웃는 자가 되기 위한 지난한 레벨업의 과정이다.- 절대 사업은 못하겠다고 생각함 직업은 공무원이 가장 좋음:절대 공무원은 못하겠다고 생각함. 직업은 사업이 가장 좋음- 그래서 정해진 규정이 있고 이를 일정하게 지킬 수 있는 데가 좋음 매일매일이 변화무쌍한 직장은 못 있을 것 같음:그래서 매일매일이 변화무쌍하며 항상 나의 아이디어가 적용되어 무언가를 만들고 발전시키는 직장이 좋음. 정해진 규정대로 일정하게 지켜야 하는 건 나의 대원칙인 '이해관계보다 원칙을 우선한다'뿐. - 싸가지없거나 예의 없는 사람은 나머지가 나랑 잘맞아도 무조건 거리를 둠. 그렇다고 대놓고 너 싸가지 없다는 말은 잘 못함ㅋㅋ:대놓고 싸가지 없다고 말함. 그리고 그런 새끼랑 싸우다 지나고보면 친해져 있기도 함. 대신 나랑 잘맞아도 가식적이고 위선적인 새끼는 그날로 뒤진다.- 여행갈때 적어도 교통편이나 식당 관광지는 계획하고 가야 맘이 편함 당연히 변수도 항상 고려해서(교통편이 늦어질 때 등) 차선책까지 뽑음.:예약은 가능한 적게하고 내가 가고싶은대로 우연의 그림을 그림. 내가 암만 준비해도 항상 변수는 있기 마련이니까.- 이런 여행 계획 짤땐 같이 여행가는 사람들이 싫은 소리 하면 상처받아서 최대한 꼼꼼하고 모두를 생각해서 짜려고 노력함:얘같은 애들이 계획짜오면 대충 큰 것만 따라주고 나머지는 이게뭐냐ㅋㅋ내말대로 하는게 나을걸? 하면 다른놈들 다 내말이 더 맞으니까 내말대로 함. 삐지든 말든 꿀잼 및 가성비우선임.- 그냥 10만원 받기랑 50프로 100만원 받기 하면 10만원 고름:닥후지; 로또 5만따리 당첨되려고 로또함? - 충동구매 해본 적 없음:해본적은 있는데 별로 안함. 장바구니에 가성비 목록 존나많음.- 진짜 속내까지 확 털어놓을 수 있는 친구가 없음..:진짜 속내까지 확 털어놓을 수 있는 놈들은 많은데 걔네가 나한테 어떨지는 모르겠다.- 표면적인 감정 컨트롤 잘함. 왠만한 일에는 그래도 멘탈 강한편.:ㅋㅋㅋㅋㅋㅋ아ㅋㅋ그걸 믿으라고? 꾹 참았다가 한방에 터트리고 좋아하는 사람한테 못다가가고 끙끙앓는 놈이?? 나는 감정조절에 자부심있음. 나는 합리적이고 이성적인 인간이니까.- 진짜 좋아하는 사람 있어도 내가 그 사람한테 먼저 다가가면 싫어할까 봐 못 다가가고 끙끙 앓음..:혹시 찐? 좋다하고 까이면 그것도 경험이지. 니처럼 그러다가 결국 아무것도 못하고 후회하면 경험치도 못쌓고 템줍도 못하고 렙업도 못하는거다. 그래서 나중에 끝판대장 이상형 퀘스트 깰 수 있겠냐?- ㅈㄴ 당당하고 쌉마이웨인 사람 보면 예의 없다 생각해도 부러울 때 많음:그래 이만하면 나를 찬양할 때가 되었다. 신은 없다. 사실 내가 네 신이다.- 돈 줘도 막 사람 ㅈㄴ 많은데서 어그로는 못 끌겠음:어그로도 끌고 돈도줌? 개꿀 ㅅㅅ- 슬픈 영화나 소설 만화 보고 감정이입해서 운 적 많음.:다크나이트 라이즈 친구랑 같이 보고 밤새 선악의 경계는 어디인가 토론하다 새벽 첫차타고 집에옴.- 발표는 선뜻 하기 싫은데 하게 되면 준비는 진짜 열심히 함발표 잘한다는 소리도 종종 듣는데 아직도 남들 앞에 서는 자리는 많이 떨림..:발표날은 나의 창의력과 천재성을 과시하는 개꿀잼 무대. 준비는 조원들이 하고 발표는 내가한다. 다들 발표가 젤 어렵다더라. 발표수업 전부 A+.-대충 이정도 생각나는데 다들 나랑 비슷해 ??:어째 하나도 맞는게 없는거같다??-내 주변에 isfj 나온 사람이 나밖에없어서 궁금함:나도 내 주변에 entp 나만 나왔는데 니들이 나 궁금해할까봐 해봤다. 스타의 삶은 피곤하구나말은 이렇게 해도 현생에서는 각각의 성향에 맞게 잘 알아듣도록 말하니까 조언 같은거 하려거든 키보드에서 손떼길 추천한다. 안 그럼 또 나랑 키배떠야됨^^근데 존나 속에 있는 말 이렇게 많으면서 어케 참앗냐? 인내력하나는 인정한다."
"1329",1753,"푸들이 ㄹㅇ 엔팁느낌나는 개임","         지기 싫어함+잔꾀 많음+인정욕구 강함+관종+좋아할 수록 장난 더침+좀 자기 하고싶은거만 하려하는 기질있음(활동적이면서도 게으름)        "
"1330",1754,"밑에 isfj문답 답변 짧고 순한맛","걍 내가 답한건데 저거보단 짧고 순할 듯"
"1331",1755,"에니어 어케하냐 180문제나 되는데","진심 풀다가 토나와서 끔 "
"1332",1756,"속보 흑운장 ENTP ㅋㅋㅋㅋㅋㅋㅋ","여윽시 스타 1타강사ㅋㅋㅋ흑운장 강의보면서 연습해서 친구놈 이겼는데 ㅋㅋㅋㅋㅋㅋㅋ왠지 설명 존나 잘하고 맞는말만 하더라구ㅋㅋㅋ와이프는 ESFJ라네"
"1333",1757,"[펌]엔팁의 정치적 행동양상 4가지","1.옳고 그름에만 얽매이다 인간관계를 그르치고 정작 본인도 감정적으로 흔들리면서 그 옳지 못하다는 행동을 하면서 고립됨2.아주 소름돋는것 까진 아닌데 워낙 꾀가 많아서 알고도 대처하기 ㅈㄴ 까다로운 고단수 정치꾼(알고보면 그렇게 해서까지 얻고자하는 뭔가가 있음)3.자기 말과 행동을 주변이 어떻게 받아들일지는 고려하지만 가능한한 소신발언 하는 스타일4.교묘하게 말장난해서 상대 엿먹이고 이득보는데 결국 집단에서 신뢰를 잃고 사람들 모두가 이중잣대를 들이대며 차별하는데 편을 들어줄 수 있는 사람이 없음.(열등감이 심해서 타인을 기만하는 짓까지 하면서 이기려듬)출처 https://m.dcinside.com/board/pstest/49960"
"1334",1759,"진심 졸업하고싶은데 취업은하기싫다","어? 눈물 이 나네 ... "
"1335",1761,"아 문재인 존나 싫다","심심해서 뉴스 읽다가 또 좆같은 것만 개많이 봄 문재인 씨발아"
"1336",1762,"김어주니새끼 고발당함 ㅋㅋㅋㅋ","법의 준엄한 심판 기대합니다"
"1337",1763,"사회생활 안하는 엔팁만 모여있네 여기는","엔팁이 사회적으로 인정 못받으면 이렇게 된다의 표본이구만 어휴 씹 "
"1338",1764,"내가 adhd 있는 entp거든? 이거 뭐에 더가까운거같음?","         겜한지 10년은 넘은거같지만 스타에서 앞마당 막으면 본진 생산 멈췄을 정도의 개 쓰레기 멀티태스킹이였음그리고 손속도는 50도 채 안나옴아니 다른애들 아무리 연습안하고 겜했어도 이정도는 아닐거같은데걍 저 둘도 아니고 별개의 재능 문제려나 ㅋㅋ        "
"1339",1765,"요줌 세태를 정확히 예견한 시...",""
"1340",1766,"가장 능지 높은 유형","주변만 보면 istp entj 능지 ㄱㅊ고 최고는 entp ㄹㅇ임 ^^ 참고로 주변에 intj 없어서 intj 예외 ㅇㅇ "
"1341",1767,"엔팁 언어능력(?)은 의외로 모아니면 백도에 가까움","         언변, 그 중에서도 변론 쪽에 일가견이 있는 유형으로 널리 알려져 있는데, 여기에는 '심리적인 문제가 없고 말을 해야하는 부분에 대한 충분한 이해도가 깔려있음을 토대로, 오로지 이야기 하는데만 자신의 모든걸 쏟아부을 수 있는 상황' 이라는 전제가 필요하다. 오히려 생각하면서 말을 해야하는 상태의 ENTP가 자신의 생각을 풀어놓으려하면 높은 확률로 ENTP 스스로 뇌정지가 오거나 상대가 그 ENTP의 말을 알아들을 수 없어서 대화의 흐름이 작살나는 현상이 발생한다. 특히 막히는 부분을 요령있게 모른다고 말하고 넘어가는 습관이 잡혀있지 않은 경우가 많아서 더더욱. 이는 ENTP가 내적인 정리를 거친다기 보다는 순간적인 발상에 의존한다는 점에서 이유를 찾을 수 있다. 미리 정리가 되있어서 정리가 필요없는 상태에서는 즉흥적이고 폭넓은 발상을 담당하는 외향직관으로 인해 재치있고 전달력 있는 언변을 보여주지만, 막상 정리와 전달이 동시에 필요한 상황에서는 갈피를 잡기 힘들어 하는 것.그냥 도가 아니고 백도인 이유는 백도 나온 애들도 '전문영역'이라던가 영감이 딱 온다는 특수한상태에 놓이면 또 달라지니까 그거 반영한거그리고 여기서 모(달변이 기본인 케이스들)에 해당하는 애들은 대신 자신의 직관에 대해 비교적 엄격해진다는 단점도 있음 ㅋㅋㅋ왜냐면 전달할 수 있는걸 골라내는 쪽이기때문에 ㅋㅋ결론은 자신의 직관에 집중하냐, 직관보다도 자신의 생각을 타인에게 확실하게 전달하는데 집중하냐 그차이인데 전자는 저 말 그대로 적용됨        "
"1342",1768,"고해성사를 하려는데 영화 스포일까봐 못하겠음","너네 영화 파이트클럽 안 본 사람 많지?"
"1343",1769,"재밌다 vs 능력있다","칭찬 들었을 때 뭐가 더 나아?"
"1344",1770,"나 예전에 entp 였는데 성격 바뀐거같아서 다시해보니까","intj나옴..."
"1345",1772,"진지) 고해성사합니다...","사실 난 스스로를 천재라 생각하면서도 천재라 생각안함.뭔 개소리냐면, 난 사회적 가면을 쓰는 걸 극도로 싫어했음.하지만 어쩔 수 없이 페르소나를 써야만 사회활동을 할 수 있는게 인간이더라. 내 본 모습은 ENTP-A 자기주장형. 자기애가 극상인 타입임. 이전에는 T신중형으로 나왔었는데 그 때보다 지금이 내 심적으로는 행복한 상태. 그땐 가면을 죽도록 거부하면서 내 본모습과 사회적 가면을 일치시키기 위해서 타협한게 신중형이었으니까. 그래서인지 비교적 모순없이 내 자아를 설명하는 논리는 갖춰졌으나 마음엔 점점 병이 생겨났음. 가면과 본심은 엄연히 다를 수 밖에 없더라고. 내가 아무리 인간은 혼자일 때나 남들 앞에서나 같아야 참된 인간이라 생각하더라도 현실은 그게 아니었던거지.  내가 사회에서 본 모습을 내비치면 적이 생겨, 너희가 내 isfj문답을 보고 느낀대로 말이지. 그렇다고 가면을 쓰면 내 자아가 모순이 생겨. 내 가치관대로 난 겉과 속이 같은 인간이어야 하니까.<U+00A0><U+00A0>그런 고민을 끊임없이 하던 T신중형 코스프레 시절, 오랜만에 동기로부터 전화가 결려왔어. 그 친구는 나보다 더 자기애가 센? 아니 자기애를 사회에서 더 거침없이 드러내는 애였어. 그런데 오랜 고시생활 때문인지 애가 많이 바꼈더라고. 겸손을 넘어선 자기비하가 느껴졌달까? 좋게 생각하면 자기객관화가 이루어지고 사회화가 된 것이지만, 다른 면에선 자신의 자아를 스스로 놓아버리고 미래에 대한 추진력을 잃어버린 셈이 된거지. 그때 내 직관이 머릿속을 스쳤어. 아, 나는 내 자아를 잃지 말자. 다시 되찾아오자. 그 때부터 가면을 이용하기 시작했어. 이 가면은 이로운 가면이다. 내 가치관을 어기는 가면이 아니라 내 자아도 지키고 사회적 관계도 지키는 가면이다 하며 내 스스로를 합리화하기 시작한거지. 그러면서 내 자아는 A이되 사회에서는 T로 보이게 한다를 실행하는데 거리낌이 없게 된거고. 대신 내 자아를 실현시킬 무언가가 필요했어. 그 곳이 바로 인터넷커뮤니티야. 임금님 귀는 당나귀귀라고 시원하게 외칠 수 있는 곳. 그렇게 이중생활은 시작되었지.내 본래 자아는 천재라 생각하지만 내 페르소나는 천재라 생각하지 않는. 내가 객관적으로 온전한 천재는 아냐. 진짜 천재는 최소 한 분야에서 세계 1위여야지. 헌데 난 다양한 분야에서 상위 20%정도일 뿐이니 좋게 쳐봐야 수재정도가 적합한거고. 하지만 난 스스로를 천재라고 생각해야 내 능력이 100% 발휘되는 자아를 갖고 있으니 천재라 생각해야지 어쩌겠어. 천재지만 천재가 아닌? 맞아 천재 컴플렉스야.<U+00A0><U+00A0>스스로를 대단한 사람이라 착각하는 내 자아의 버릇을 고쳐주고 싶긴한데 걍 냅둘라고. 이제 내겐 가면이 자아로부터 정당성을 부여받았으니까. 그냥 이렇게 글로 가끔씩 풀면서 이중생활해야지 뭐.그런 의미에서 여긴 정말 고마운 곳이다. 내 대나무숲이니까. 나랑 비슷한 유형들이 있다는 것도 행운이라 생각함. 내 본성까지 온전히 이해받을 수 있을거란 희망이 생기니까. 길고 불편한 글 읽느라 고생했다. 글을 쓰면서 속이 후련해지고 내 정신이 치유가 되는 기분이다. "
"1346",1773,"최소한 밑에 뿌직 저새낀 백수","ㄹㅇ "
"1347",1774,"Entp인생 노무 우울하다","Entj때는 이정도는 아니었는데 P되고 더 심해진득"
"1348",1776,"이누야샤 결말후 가영이랑 ㅅㅅ하다가 불구되는거 아님?","         카고메가 박힌 상황에서 이누야사가 뜬금 금강 싼..!아니 금강창파! ㅇㅈㄹ해버려서 카고메가 욱해가지고 그상태에서 앉아!라고하는데  그 힘때문에 ㅏㅣ<<대충 이 구도에서 갑작스럽게 이누야샤 몸만 털썩 주저앉고  그 힘 덕에 반요강철자x에 카고메의 거기가 찢어져버리는거지;; 심지어 당시 의학수준때문에 치료도 제대로 못해서 불구각 씹가능인거같은데 ㅓㅜㅑ 넘모 무섭다 ㅋㅋㅋㅋ        "
"1349",1777,"난 내가 사회생활하면서 성격 바뀐줄 알았는데","오랜만에 다시 검사해봤는데 entp-a 7w8이네 겉보기에도 안달라진건가 "
"1350",1778,"엔팁 언어능력 인증","한국어능력시험 성적임"
"1351",1779,"ENTP 명백한 단점","생각을 말이 따라잡지 못해서 말이 빨라짐.말을 빠르게 하다보면 성적 매력도가 반감됨.속사포로 쏘아대는 남자는 여자 눈엔 자기가 부족한 게 있어서 말로 그걸 채우려는 걸로 보이게 됨.특히 남자는 여자 만날 때 맘에 드는 여자 있으면 자기 주둥이믿고 깝치기보다 인기있는 알파메일을 따라하는게 나음. 여유롭고 느긋하게. 맘에 드는 여자 없으면 그냥 내 성격 그대로 재밌게 놀다오고~"
"1352",1780,"나 인팁인데 여기맨날 눈팅함<U+2764>+","엔팁 매력잇어 인팁이 결핍이라 느끼는 사회성 갖고잇는게 좋음 정치짓하면서 속 살살긁을때는 오함마로 한뚝배기 하고싶긴해<U+2764>+"
"1353",1782,"내가 문재인 존나 싫다고 할 때마다","숨어있던 다른 유형 대깨문들 튀어나와서 엔팁들 맘에 안 든다고 지랄함ㅋㅋㅋ"
"1354",1783,"최소한 T면 전부 문죄인 주기고싶어하지 않나?","         다른 갤 보니까 엔팁갤은 양반임ㅋㅋㅋㅋㅋㅋㅋ진짜 존나 패던데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ대깨문 없는거에 자부심느끼고 이럼ㅋㅋㅋㅋㅋㅋㅋㅋ        "
"1355",1784,"ㅇㅇ(106.102)가 전형적인 엔팁 시비충이네 ㅋㅋㅋㅋㅋ","         글부터 주장만 있고 근거는 아예 안붙이는거보면 빼박캔트ㅋㅋㅋㅋㅋ지 스스로 좌파인증까지 캬 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ        "
"1356",1786,"꼴에 엔팁이라고","역할놀이 심취해서  "
"1357",1787,"오늘알았는데 씨맥 엔팁이네","말존나 더듬는데 엔팁이었네 엌ㅋㅋ"
"1358",1788,"제일 ENTP가 알기쉬운 성격임..","         외부적으로 드러나게끔 되어있다..말투나 행동보면외향직관을 쓰고허세, 자기애, 뽕이 차있는 모습그리고 약간의 루즈함, 산만함...( 체계적인 시스템보다 중구난방식 그냥 떠오르는대로 일처리 )아무튼 그렇게 보인다공..        "
"1359",1789,"근데 엔팁이 날세우고 싸우는거 자체를 즐기는게 있나봄","         나도 해당 분야에 어느정도 관심이랑 일가견 있으면서도, 그 때만 그러고 뒤탈 없다는게 진짜로 보장된다면야 그런 방식을 즐길듯여기 싸움판이 레알 날것 그대로의 엔팁의 영혼이라는 느낌?        "
"1360",1791,"61.96 시발련아","그니까 넌 페미+대깨문+대깨맥인 NT다 이거임? 이게 가능하다고?"
"1361",1792,"엔팁년들은 좀 자중할줄알아야함.","         조절할줄하면 훨씬 멋있는 유형임        "
"1362",1793,"엔팁인데 낯가리는 성격 가능하냐","본인 검사할때마다 엔팁 나오는데먼저 다가가서 친해지는거 잘 못하고 낯 많이 가림근데 발표하거나 많은 사람들이랑 토론하는거 개좋아함인팁이랑 반반 섞인건가"
"1363",1794,"그러고보니 네덜란드가 엔팁스러운곳 같았는데","         ㅇㅇ 옛날 먼나라 이웃나라 본 기억만으로는(마약문제 해결에 대한 색다르고 개방적인 관점이라던가)https://www.personality-database.com/profile/50667/netherlands-countries-mbti-personality-type궁금해서 해외쪽 견해 찾아봤는데 이쪽도네 ㄷㄷ;        "
"1364",1795,"똑똑 안녕하세요 페미+대깨문+ENTP입니다","일베한남들 소굴에 발을 담궈버렸습니다 ㅠㅠ "
"1365",1797,"ENTP는 페미 대깨문이야","엔팁인척 하지마 기만자들아 "
"1366",1799,"대통령이 인권변호사출신인데","정작 인권과자유관련 세계이슈에는 입닫는국가가 있다? "
"1367",1800,"정치알못인데 이재명 홍준표 호감임 ","고집있고 시원시원한 느낌 근데 어디가서 홍준표 좋다그러면 쌍욕먹을거같아서 밖에서 절대 말안함 "
"1368",1802,"난 infp가 시러","E기능 열등+ F로 징징이 너무 시름 기본적으로 fp잇으면 싫은데 특히나 망상병,고집성향인 n추가되고 거기에내향성향ㅡㅡ 젤싫은거 모아둔 유형ㅡㅡ "
"1369",1803,"야 뉴스에 재앙이 목소리 좀 안 나게 하라","티비공장 좆소로 하나 차릴까 주력상품은 특정인 목소리 음성변조해주는 티비"
"1370",1804,"이재명이 당만 바꾸면 찍어줄텐데","감성팔이 민주당이라댓통령해도 뭐 할 수 있을지 모르겠음노무현 2기되서 이리저리 휘둘리다가욕만 엄청먹고 끝날 것 같음물론 노무현보다는 추진력 좋고더 쎈캐라고 봄자료 찾아보면 예전에 이재명이자기 보수적이라고 하는 영상있었는데어쩌다 진보 선택해서 고생하나 모르겠음"
