"","num","title","content"
"1198",1615,"엔프피들 취미가 뭐야??","어디가야 엔프피 여자들 만날수있을까? "
"1199",1617,"ㅌ ㅎ ㅈ ㅅ  ㅇ +++++++++++++++++++++++++++++","                 "
"1200",1620,"나 같은 사람 있음?","나는 인스타할때 친하든 안친하든 다 좋아요 눌러줌. 좋아요가 그 친구를 행복하게 해줄것이라 생각해서 ㅋㅋㅋㅋㅋ. 그 친구가 기분이 좋아지는지는 나는 모르지만 그래도 행복ㅋ.ㅋ"
"1201",1624,"enfp 원래 이럼?","나 남자고 상대가 enfp여자인데 은근슬쩍 계속 스킨쉽 같은거 유도하고 그럼 근데 나한테만 그러는건지 딴사람한테도 그러는건지 또 호감이 있어서 그러는건지 그냥 그러는건지 알수가없음"
"1202",1625,"엔프피는 원래 친한사람 아니면 톡답 느려?","톡하는거 귀찮아 하나 보통 ?좋아하는사람한테만 빠르게 답하고?"
"1203",1626,"나 방금 가입했는디","엔프피 갤러리에서 놀고 싶어서 바로 가입했어ㅋㅋㅋㅋㅋㅋㅋㅋ 여기 분위기 너무 오순도순해서 좋은 것 가터"
"1204",1627,"답장하니까 생각나는 내가 좋아하는 사람이랑 톡할때 썰","작년 이맘때쯔음 내가 좋아하는 사람있었는데 어느순간 정신차리니까 맨날 거의 내가 선톡하고 누가봐도 좋아하는 티를 내가 많이냈거든? 근데 내가 밀당 진짜 엄청 하기싫어하는데 뭔가 밀당을 안해서 상대방도 관심이 덜한가 싶은거 있지? 그래서 고심끝에 방책이 '상대방이 답한뒤 3분뒤에 답장하기' ㅋㅋㅋㅋㅋㅋㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 지금보니까 뭔가 골때린다 ㄹㅇ; 근데 그당시 밀당을 안해본 나로썬 진짜 획기적인 밀당법이였음 답장오는즉시 스톱워치로 3분재서 답장함 폰하다가 실수로 알람울려서 들어가면 ㅈㄴ 자책했어 아 씨발 3분기다려야하는데 ㅇㅈㄹ하면서ㅋㅋㅋㅋ 근데 계속 반응은 뭔가 미적지근하고 그러니까 그뒤론 3분안재고 그냥 대충 폰겜한번하고 답하고 그런식으로 하게되더라  3분이 5분되고 10분되고.. 하다보니까 그냥 맘접으려고 카톡으로 장문은아니고 그냥 적당히 보냄 내용은 내가<U+00A0> '그동안 너가 나한테 관심도 없는데 집착한거같아서 미안하다. 잘지내라' 이런식? 근데 답장으로 왜 그렇게 생각해? 라고옴 그거보고 어리둥절해서 답 못하고 밤새 그당시 델루나ost 내맘을 볼수있나요 한곡재생한채로 울면서 잠... 근데 그날 꿈에서 걔 나오더라 폰에선 내맘을 볼 수 있나요 그거 계속나오고 ㄹㅇ 내 인생 최고로 비참했었음 "
"1205",1629,"자기 감정에 대해서 고찰하는 거 조아하는 사람?"," 내가 이때 어떤 감정을 느꼈는지, 내가 무슨 감정때문에 이러이러햔 행동을 하게 돼었던건지, 지금 진짜 내가 가지고 있는 감정이 무엇일지 등등 계속 저러면 우울해지긴 하는데 또 어느순간 보면 나 스스로 감정을 제어?할 수 있게 되더라. 금세 생각들이 긍정적으로 바뀌는 것 같기도 하고ㅋㅋㅋㅋㅋ"
"1206",1630,"관심 있으면 빨리 답 하는구나....","그렇구나.... ㅋㅋㅋㅋㅋ어쩐지....."
"1207",1631,"예전에 엔픞녀 좋아했던 인픕임","그냥 지금은 소소하게 톡하고 지내는 정도는 되었다. 엔프피들 원래 톡 느리냐는 말들이 많아서 웬지 생각나버렸다. 거의 6시간 뒤에 답톡하는듯 내가 거의 칼답해도 바로 안 읽더라 어쩔 때는 이야기하다가도 관심없는건지 딴짓하는건지 어느순간 끊어버리고 안 읽음. 그러고 5시간 뒤에 답한다.  "
"1208",1632,"엔프피 친구 mbti 재검사중","지금 본인도 성격 바뀐 거 같다고 ㅋㅋㅋㅋㅋ enfp 아닌 게 나오면 나도 딴데 가서 놀아야지 "
"1209",1634,"너무 외롭고 힘든데 아무나 통화주세요 ","010 2891 4165 입니다"
"1210",1635,"밈)ENFP의 난관","ENFP는 푸념을(를) 사용했다! 효과는...  "
"1211",1636,"백수친구잇엇으면 좋겠다...","enfp인데...코로나때문에 집에만 있다보니 죽을거같다..나만 그런겁니까...?난 프리랜서라 집에서 거의노는데친구들은 다 직장인들이라쵸오금 외롭다..."
"1212",1638,"엔프피갤에 올리는 추천영화","아메리칸 뷰티(1999) "
"1213",1639,"근데 인싸기준이뭐야?",""
"1214",1641,"C H  G U G U   H A  Y O           OOOOOO",""
"1215",1643,"기분좋아지는 일 하나 하고왔어","편돌이인데 할머니랑 초등학생 아이가 와서 방학숙제해야하는데 연필이나 샤프 없녜서 연필은 없고 샤프 6000원짜리 하나있다고 하니까 비싸다 하시면서 고민하시길래 동네 문구점 전화해봤더니 시국이 시국인지라 가게 비운거 같더라. 그래서 어쩔 수 없이 골라가시더라고. 6000원밖에 안갖고 왔다 그래서 애한테 샤프심은 집에 있어요? 하니까 없대. 잠깐만 저기 앉아 있으라고 하고 집으로 뛰어가서 샤프심 몇통 챙겨와서 애한테줌. 애가 공수인사 90도로 하는데 괜히 쑥쓰러워서 공부 열심히 하란말도 못했네. "
"1216",1645,"엔프피 나왔으면서","엔프피랑 자기는 안 맞는 것 같다는데 ㅋㅋㅋ 자기부정하는 건가 "
"1217",1646,"나는 어릴때 enfp였는데","지금은 entp로 바뀜 호호호..겹치는 특징 몇몇있는듯"
"1218",1647,"나 춈 신기한점(의문점?)","학창시절 mbti검사결과가 istj였거든, 반에 나 혼자 그거여서 5년전이어도 생생히 기억함.  "
"1219",1649,"CHIN 9U 9U HAMNIDAAAAAAAAAAAAAAAAAAAAAAA",""
"1220",1650,"같은 ENFP끼리 사귀어본사람있음?","어떤고충이 있을까.. 잘맞을까 어떨까 궁금함 "
"1221",1651,"응가","방구"
"1222",1652,"같은 MBTI끼리 모여있는 오픈카톡방 들가본사람있어?","어떤 사람들 모여있는지 궁금해서 들어가보고 싶긴한데 분위기가 어떤지 모르겠네.. 같은 ENFP끼리 모여있는방도 찾아보니깐 엄청많던뎅.. "
"1223",1654,"그래도 오랜만에 디지털이지만 사람과 대화해서 살만하넹","뿡뿡"
"1224",1656,"엔프피 특징중에","남한테 피해끼치는 것도 싫으나 남이 무례하게 구는것도 싫어한다는거일반적으로 상식있는 사람이면 대부분 이러지않나?"
"1225",1657,"enfp애들아 너네 우울할땐 어떻게해?","응 "
"1226",1658,"이런거 나만 그런가","커뮤같은데 글쓰고 댓알림 뜨면 민감한 내용이 아닌이상 답을 해줘야한다고 생각함아니면 댓단사람을 무시하는거같아서"
"1227",1659,"엔프피들은 불의를 보면 어떻게해?","예전에 친구랑(INFJ) 머리깎을라고 역앞에서 기다리는데, 역입구에서 담배피는 노인이 있더라고벌금 주의 표시가 대놓고 있는데도근데 혹여싶어서 피해올까봐, 그냥 속으로만 욕했는데 내가 아니라 다른 엔프피라면 제지를 했을까?"
"1228",1661,"나는 남들이 별로 대수롭지않게 생각하는거에 혼자 꿍할때있어!..","그래서 갑자기 혼자 삐지거나 꿍해서 잠수탈때도있어!.. "
"1229",1662,"ENTP 친구 성격 극혐인데 나랑 존나 친해","말 뽄새 빡치게 하다가 또 빡칠만하묜 갑자기 존나 챙겨줘서 화도 못냄"
"1230",1663,"안녕하세요 믑티 설문조사 하러 왔습니다","         https://forms.gle/ErqhDDPBMX2CkKaF9가서 설문 조사 참여 해주세요        "
"1231",1664,"T는 도대체 뭐야...?","뭐길래 92퍼나 되는 거지...?"
"1232",1666,"요즘 너무 우울한데 념글 보고 너무너무너무 공감갔음","         우울증 엔프피한테는 이렇게 해줘느낌의 글을 읽었는데,, 지금 내가 딱 필요한게 저건 것 같아서 너무너무 공감갔음....사실 난 우울증이라기 보다는 그냥 ㄹㅇ 조울증 같아서<U+00A0>감정상태가 매일매일 극대 극소를 찍고다님ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ        "
"1233",1668,"엔프피인데 일부 엔프피 극혐임","눈치 없고 대가리 꽃밭에 지가 귀여운 줄 아는 나잇값 못하는 사람 존나 많아 ㅋㅋ"
"1234",1669,"가끔 드라마나 영화보고 과몰입할때있지않아?","소시오패스영화같은거보면 맞아...난 사실 감정이없어.이러면서 감정 없는척하거나ㅋㅋㅋㅋ말하면서도 쪽팔리긴한데 "
"1235",1670,"엔프피들아 남들한테 힘든얘기해?","나는 친구 포함 주변 가까운 사람들한테 나 요즘 힘들다거나, 고민이 있다거나 하는 얘기는 해본적이 없는거 같애. 애인의 경우도 애인에게 의지는 해도 굳이 힘들었던 이야기를 털어놓지는 않는 듯.어짜피 내 일이고 이야깃거리를 갖는다면 굳이 축축쳐지는 이야기는 안꺼내고 싶은 마음인거같음.이런 반성을 해보게 된 게, 친구 네다섯명씩 친한 그룹같은 경우 단체톡같은데다가 조부모님 돌아가신 이야기.. 본인 가정내 트러블, 회사힘든점 등 이야기하는 친구들이 있잖아? 그런데 나는 한번도 그런 이야기를 꺼낸적이 없다는 생각이 들더라고 단톡이든~ 만나서든. 타인 힘든거 공감하고 들어주는건 잘하는데 내가 힘든건 여럿과 같이 하고프지 않다해야하나.그래서 그런지 나는 살아감에 큰 고난, 역경없고 마냥 밝은아이로 인식되는듯. 그러다보면 '니가 힘든게뭐가있어~' 같은 말도 듣는데 그건 아니자나들? 나도 매 분기별 고난의 언덕을 넘기면서 살아가는데 표현을 안한다고 해서 'xx이는 걱정없어보여 부럽다'는 말들으면 씁쓸.. 그렇다고 아니 얘들아 나도 힘들억!!!!! 할수는 없는뒤.. 엔프피 특임 내 특임?"
"1236",1671,"씹새끼들아 인사박아라","나 지금 기분 안좋다 건들기 ㄴㅇㅋ? "
"1237",1672,"네가 나를 좋아했으면 해~","나는 키가 크지는 않지만~난 멋진 잔근육이 없지만~네가 날 싫어한대도 난 따라갈거야~널 바라볼거야~"
"1238",1674,"난 처음에 엔프피 친구 봤을때","         너무 밝게 사는것 같아 좋아보였는데한편으로는 쟤 ADHD 인가? 하는 생각도 들었음근데 하는 행동이나 말이 표현력도 좋고<U+00A0>귀여워서 모든 사람들한테 인기 많을거 같더라그래서 동경도 들고 내심 질투가 나..<U+00A0>        "
"1239",1678,"친구는 많은데 친구가 없다....","         누구나 다 친하고 다 같이 놀고 재밌는데,,막상 조짜거나, 힘들때? 같이 있고 얘기를 털어 놓을 애들은 없는듯....이걸 초딩때부터 느꼈는데 아직도 고치지(?) 못하는 1인...        "
"1240",1680,"아까 엔프제 남친 만났을때 이야기 썻눈데","혹시 그 엔프제 구남친이 그거볼까바 지움ㅋㄱㅋㅋㅋㅋ갤질한단말이여. 갑자기 어? 엔프피갤가볼래. 할수도있다아니야?ㅋㅋㅋㅋㅋㅋㅋ 암튼.. 이거도 엔프피특인가?가끔 사소한 망상이 종나게 커져서 두려움에 압도당함"
"1241",1683,"이거 그냥 엔프피 아니냐며,,,,,ㅋㅋㅋ","                 "
"1242",1685,"너네 다 자....?","ㅠ"
"1243",1686,"엔프피 존경한다는 말 들으면 어때?","칭찬 어느 정도 까지가 안 부담스러울까?"
"1244",1688,"니네도 한 번 정 떨어지면 두 번은 없음?","나 완전 붙어다니던 친구 있었는데"
"1245",1689,"나진짜 평소엔 밝고 활기찬이미지인데","옛날에 나 조울증있을때 애들 다 그거 봐가지고 속으론 힘든거있는데 티 안낸다고 다 생각하더라 ㅠㅋ "
"1246",1690,"enfp랑 esfp랑 차이가 뭐야?","난 esfp인데 enfp도 활발한 것 같고 차이가 없는 것 같은데 "
"1247",1691,"ENFP 인데 념글보니까 ㄹㅇ똑같은거같음 그래서 질문좀","mbti 성격테스트에선 enfp가 제일 병신이 맞지? "
"1248",1692,"enfp는 영화나 그런거 어떤 상황일 때 감정이 주체가 안되는 편이야?","         난 인티젠데 방금 여친이랑 슬픈 영화 보다가 나부터가 무조건 울어버린다는 사실을 까먹고 우는 모습<U+00A0>기대했었는데글썽거리는 모습만 보고 내가 눈물쐈다. 쥰나 슬프더라. 장난감 취급 당했다.개쪽팔린다. 슬픈 영화는 솔직히 절대 내가 질게 분명하고... 다른 감정은 그렇게 잘 느끼지 않거든.막 놀란다는 지, 화난다는지 그런거 잘느끼는 때가 있냐?약점 좀 알려주라.        "
"1249",1693,"엔프피들은 대부분 인싸인가?","나는 인싸는 아니여도대학다닐때(16-17년도 코로나전에) 학부에서 고깃집가서 한잔할때 그 분위기가 좋았는데사람들에 끼진 못했음그냥 아는 사람 여럿이서 모여서 뭔가 하는걸 좋아하는거같음"
"1250",1694,"여기 남자는 없냐","나 남잔데 뭐 끈기있게 하기가 너무 힘들어 "
"1251",1695,"ENFP나왔네","념글보니 나랑 존나 비슷하네 ㅋㅋㅋㅋ ㅎㅇ "
"1252",1696,"앞에 E대신에 I자 들어간게 더 안좋은거냐?","I자는 내적이라고 대부분 찐따가 많다던데 "
"1253",1697,"엔프피는 사람만나야 계획적이게 됨","사람을 만나야 사람되는거고  "
"1254",1698,"엣티제의 온도차.mov",""
"1255",1700,"음악하는 enfp있어?","         그게 나야        "
"1256",1701,"나 몇달간 MBTI 바낌 ㅋㅋㅋ","         ENFJ-A 에사 ENFP-A로 반가움 닝겐들        "
"1257",1702,"배려를 당연시 하는 여자는 만나기 힘들것 같다","내가 남자라서 하는 배려가 아닌 사람대 사람으로서 상대가 편안함을 느꼈으면 하는 배려인데 그걸 당연시 하는 여자가 많더라. 정말 생각보다 많았어. 조그만 배려에도 조그만 고마움을 느끼는 사람이 너무 좋아."
"1258",1704,"근데 좋고나쁘고를 따지는건 아닌데 e가 i보다 사회적응이 더 좋긴해","내향적인게 특히 우리나라는 불리할때가 많은듯 "
"1259",1707,"가끔은 다른사람이 행복한 모습을 보고","배라도 아픈건지 견디기 힘들다가도 한편으론 나도 너무 행복하고 그래 그게 누구냐에 따라 다르긴 하겠지만 "
"1260",1709,"엔프피 너무 귀여워","강아지같아"
"1261",1710,"ㄴ ㅓ 무 외롭고힘든데아무나친구하실분있나여?????????",""
"1262",1711,"외모에 관심많은 엔뿌삐","여드름패치 뭐써ㅠㅠ"
"1263",1713,"엔푸피 어려운 부분","         (참고로 난 인프피)좋은점 : 댕댕이 같음 잘해줌슬픈점 : 모든 사람들한테 댕댕이처럼 잘해줌        "
"1264",1714,"좋아하는애가 ENFP인데 이런 부류는 어떻게 해야함?","         새벽에 올렸는데 재업함 ㅈㅅ내가 INTJ라 저런 애들은 잘 모른다케바케임?<U+00A0>        "
"1265",1716,"ENFP라는 나라는 존재에 대해서 공부해번적 없댜","         어릴때 INFP =><U+00A0>ENFJ => 최근 ENFP 로 바뀌어서 잘모르겠다<U+00A0>하지만 따발따발 까불까불된건 알게뚀댜움홯핳핳핳핳핳핳        "
"1266",1717,"가끔 사람 반하는거보면 난 공통점있음","나랑 생각비슷하고 말 잘 들어주고 조용하면서도 나 좋게생각하는거 은근히 티나는사람 근데 대놓고 날 좋아하면 그건 그것대로 별로고ㅋㅋㅋ; 뭔가 나열하니까 츤데레? 비슷한듯 "
"1267",1718,"우울증을 이겨내려 취미를 가졌다",""
"1268",1720,"똥 닦을 때","휴지를 x꼬 까지 넣어서 닦음?"
"1269",1721,"니네애들 계속 하는 말에 반응하면 좋아함?","         너무 그러면 귀찮다고 싫어하지 않음?<U+00A0>        "
"1270",1723,"ENFP 요런거 좋아함","0ㅅ0 "
"1271",1725,"설마 enfp가 ","물건을 잘 못찾나? "
"1272",1726,"슬픈 이야기이지만","         오늘 막 할아버지 장례 끝나고 왔어돌아가신거 들었을때부터 3일동안 눈물 한방울도 안내보였는데내가 이상한거니 엔프피가 그런거니        "
"1273",1729,"엔프파 세계7퍼만 있다는말 왤케 웃기지?","100%16=6.25 알맞은 말인거 세달만에 알앗어"
"1274",1730,"나 친구들로부터 엔프피 인증받음","내 친구들은 서로 상반된 두 그룹이 있음 "
"1275",1731,"앵부비는 정신병이라는 글....","나 갑자기 진짜 그런걸까..싶어..ㅠㅠ철좀들으란말, 니가 애냐는 말...ㅠㅠ 너무듣기싫지안아?그 말은 즉 나라는 존재의 특질을 비정상으루 여기면서 인정하지 않는거잖아ㅠㅠㅜ타고난 성향을 두고 자꾸 자제시키거나 면박주는데.. 알고보면 앵부비가 진짜 정신병일까?갑자기 죨라 속상해! 사람들은 냉정한 사람에게 냉정하다고 한두번 이야기할때앵부비에게 니가 애냐고는 스무번 하는거같아.우리가 정말 평균이하루다가 미성숙한건 아니잖아 근데 성숙함이 티가안나서 그런걸꺄ㅜㅜ 정말 누구못지않게 생각이 많고 깊어질땐 한없이 깊어지는뎅..(이게 보통 혼자있을때 이루어지긴 하지만..)앵부비가 사람들과 어울릴 때 보통은 항상 둥글둥글 반짝반짝해서 다른 면을 보여주지못해서 그런거같기두 하구 "
"1276",1733,"엔프피갤은 글보다 댓글이 진국임","뻘글에도 대충 뻘댓글 달리고 긴글에는 TMI 댓글 많이 달림 사실 여기 말고 다른데서도 말많은거 분명함 아무튼 그래 내가 그래 ㅇ "
"1277",1734,"엔프피 너무좋다","념글만 봤는데도 행복해져 "
"1278",1735,"니네들 먼저 다가가는거 좋아함?","         ㅈㄱㄴ<U+00A0>        "
"1279",1738,"난 감성충이라","워드보다 보드가 좋아"
"1280",1739,"나처럼 시쓰는 엥뿌삐 있니?","괜찮다면 쓴거 하나씩만 자랑해죠ㅠ"
"1281",1740,"나 요즘","직장 옮기고나서 내가 다운되면 다 날 신경쓰는거같아  "
"1282",1742,"쉘터란 애니봤는데","뭔가 내용이 이해하기 쉬운편이 아닌데 내가 우울증이었던적이 있어서 공감되는게 많다"
"1283",1743,"감성 키보드","선정린 포기함ㅋㅋ키캡이 104키 전부 맞지않아서 니퍼로 다 사상했지(공장다닌적 있음)"
"1284",1745,"우울증이어도 엔프피가 될수있나?","우울증 전엔 몰랐는데 낳고나서 검사하니까 엔프피만 계속 나오던데제목 약간 라노벨같다"
"1285",1746,"주저리 주저리 피해망상 풀가동","저런거 그냥 병먹금하자 얘들아. 정 뭐하면 비추나 누르자고. 선민의식에 푹 빠진 친구들은 말해줘도 잘 몰라. "
"1286",1747,"집중력 왤케 오래 안 가냐","와 진짜 고시 준비하는데 공부 50분하고 폰 20분씩 보게 되네... 유튜브 확인하면 웹툰 확인하고 그러는데 내가 게으른건지 아니면 성격이 그런건지 모르겠다"
"1287",1748,"엔프피 성에 대해 개방적이라고 하는거","나한텐 해당없는듯. 엔프피 남자인데 성에 대해서는 비교적 보수적인 편이라 나는 내가 정말 좋아하는 사람 아니면 관계 안가졌음. 그래서 지금껏 관계도 여자친구들이랑만 나눴고 솔로일때 술먹고 자자고 하는 여자들한테 거절하느라 진땀뺀적도 조금 있고. 당연히 성매매 존나 싫고 친구들한테도 그런데 좀 가지말라고 얘기하고 다님. MBTI 맹신하면 인간관계 망치는거 시간문제여."
"1288",1753,"지금 분탕치는 벌레 특징","1.아싸임-남들이 이해못하는 자기의 사고와 관념을 다른사람한테 주입만 시키고, 공감 또는 마음으로의 대화보단 내가 이사람의 문제점을 하나하나 찾아서 문제라는걸 확실하게 지적하고 상대방이 무너지는걸 봐야함지금 이글 쳐읽고 있으면서 또 자만심에 빠져서 벌레 보듯이 할듯2.개 존못에 뚱돼지일 확률이 다소높음-슬슬 대가리가 커지면서 자신만의 프라이드와 신념이 생길 때인데나이쳐먹고 하는짓이 mbti로 사람 분류 해가면서 INTJ라는 성격특성 하나가지고 타 성격 비하하는거 보면 이사람은 이미 자기인생의 내세울게 이거 하나 밖에 없는거엠몇살인진 몰라도 아득바득 20살 넘게 쳐먹고와서 여기갤에 똥글 퍼질러 놓는거 보면 인생 멋지게 못살고있을듯남들이 볼때 멋있진 않지만 지가 멋있으면 멋있는거지^^3.과거에 왕따를 존나 심하게 당함내가 왜 왕따 당하는거고 왜 욕을 쳐먹어야 하는데에서의문점을 품었을거임<U+00A0>그러니 저렇게 베베 꼬였지^^정작 거울한번 안보고 내유외강 외유내강 씨부려 가면서자신을 합리화 해갔음이성친구한테 설레일 일도 없어보임^^4.연애를 한번도 못했을거임미팅할때 저런얘기 주구장창 하고있는거 보면평소 관심사가 자기 INTJ성격을 가지고 이런성격의 사람이다라고남 졸라 비하하면서 자신의 멋을 부각시키려고 노력할거임이미 글싸지르는거 보면 내가 미팅 간다하면 옆에있는 포크로 대가리 찍어버릴듯진지충+존못 싫어 ^^5.남들이 뭐라하는거 듣기싫어함거울이나 한번 더봐라얼마나 인생 시궁창 같이 살았으면사회부적응자 성격 꿍꿍 숨기고 있다가우연히 재미로 한번 해본 mbti에 목숨결면서열등성격이라고 욕하러 오는거 보면진짜 너-무 안타까워서 눈물이 날지경임ENFP는 현실적인거보다 공감부터잘 해주니깐살빼고 제발 인생좀 살았으면 좋겠음^^"
"1289",1754,"쓰레기장에 까마귀가 내려와 말했습니다.","""어휴 이 더러운 구정물 속에서 어떻게 산담 에잇 퉤퉤""  그걸 보던 시궁쥐들이 말했어요.  ""그럼 날아가렴 까마귀야. 너는 우리와 다르게 날개가 있지 않니.""  까마귀는 받아쳤습니다.  ""쓰레기장에나 살고 있는 시궁쥐들이나 생각할 법한 얘기구나. 내가 친히 이 더러운 곳에 내려왔는데 어떻게 그런 말을 할 수 있니?""  그 말을 들은 시궁쥐들은 까마귀를 무시하고는 다시 자기들끼리 놀러 돌아 갔습니다.  하지만 홀로 남은 까마귀는 날 수 있는 날개가 있는데도 쓰레기장을 떠나지 못했답니다.  까마귀가 날지를 못해서인지,  아니면 쓰레기장이 까마귀가 말한 만큼 더럽지 않아서인지,  사실은 까마귀도 시궁쥐랑 다른 거 하나 없어서인지,  그건 아무도 모를 일이었다네요.  "
"1290",1755,"뽈뽈뽈 와서 똥글 또 쳐 싸지르기전에 하고싶은말","강동원도 INTJ잖아"
"1291",1758,"아 ㅠㅠ 뭐가 저사람을 괴물로 만들었을까","엄격하신 부모님?"
"1292",1761,"실제로만나봤을때 친구/연인인 INFJ 어떰??? ","밈이나 유추관계론 이런거 말고실제로 주변에 어떤지 해서 ㅇㅇ"
"1293",1762,"쥐꼬리만한 사진가지고 얼굴인증 ㅇㅈㄹ ㅋㅋ","         이목구비 노출하기 부담스러우면 눈위로 해서 니 머리스타일이라도 올려봐~솔직히 아싸새끼들은 머리 모양만 봐도<U+00A0>감옴. ㅋㅋ        "
"1294",1764,"힘들면 나가서 나무좀보고 산책도 하고해","글 몇개 쌓인 책은 너무 지루하잖아"
"1295",1767,"일한혼혈 고닉은 인티제갤에서도 욕먹고 있는 분탕입니다","인티제들은 엔프피들을 절대 멍청하다고 생각하지 않습니다 "
"1296",1771,"엔프피 얘들아 인티제 하나가 분탕 쳤다고","모든 인티제가 다 저럴 거라곤 생각하지 말아줘 "
"1297",1775,"뭔일이공?",""
"1298",1776,"쟤 INTJ는 아닌거 같은데","         INTJ는 입이 무거움        "
"1299",1780,"엔프피 여자 마음 어떻게 얻냐","1. 카톡은 하루에 몇번 몇글자 정도가 적당한지.2. 만나는 횟수와 1회 만남 시간은 어느정도가 적당한지.3. 자연스러운 만남이 좋을지 좀 과감한 데이트 신청이 좋을지.4. 썸으로 가기 전, 호감을 얻기위한 선물 유형은 어떤게 좋을지.5. 패션 스타일은 어떤걸 선호할지? (늘어짐. 편안함. 댄디?)마지막으로, 엔프피는 솔직한 편이냐?우선 난 인팁임."
"1300",1781,"왜 엔프피 갤이 더 클린한 거 같지?","인티제갤 이상하게 일반화하고 혐오글이 많아 "
"1301",1782,"내가 의지박약인건,,,"," 아무튼 ENFP이기 때문임 내탓 아님 "
"1302",1783,"원래 젤 열등감 많고 못난애들이 엔프피 만만하게 보는경우가 많대","자기는 음침하고 성격 이상한데 항상 밝은 엔프피 보면 싫어할수 밖에 없지 뭐 ㅋㅋ"
"1303",1784,"헿 ENFP 로다주 있움","         피터파커도 있움        "
"1304",1785,"안녕","너무 기분 상하지 말어..가끔 내가 힐링하러 오는 곳인데 괜히 마음 아프네오늘도 좋은하루 보내~"
"1305",1786,"Enfp랑 esfp 어때?","FROY U R MY ANGEL<U+2764>+"
"1306",1787,"학교서 mbti 정식테스트 햇는데","E 20:1"
"1307",1788,"인티젠데 엔프피 갤이 더 나은 거 같다.","여긴 재밌는데 저긴 싸움꾼이 너무 많아. "
"1308",1789,"엔프피들 다 이래?","나 어제 학교 온클듣다 동아리 때매 잠깐 가야해서 완전 설레서 전날부터 옷 골라놓고 아침부터 반신욕하고 기대감에 갔는데 막상 아무것도 안하다 와서 속상했는데 저녁때 친구들이랑 김치찌개 먹다가 넘 맛있어서 화 다 풀렸어"
"1309",1790,"나 엔프핀데 나만 이러냐?","모르는 사람이랑 만날 때 )"
"1310",1791,"어제 어그로 가지고 너무 들떴었읍니다...","죄송합니다... 병먹금에 실패해씁니다... 어제 추한 모습 보여 제성합니다... "
"1311",1792,"엔프피여자 꼬시는법","다짜고짜 고백하면 안되냐? 100퍼 까여?존나 좋아하는 사람 있어서 고백하고싶은데 엔프피답게 슬슬 흥미 떨어져가는모습이 보임.. "
"1312",1793,"인프제 놀러옴","크어어어어엉하고 우짖는 새끼냥쉑 보고 가셈"
"1313",1795,"저어는 인프제인디","겉은 인티제 속은 인프제 그 사이는엔프피같다"
"1314",1796,"밑글아","이건 뭐이"
"1315",1798,"인프피 엔프피갤 웃긴거","만년 enfp인 나 첨 입갤할때 분명 엔프피가 젤 시끄러울꺼라 예상했는데ㅌㅌㅋㅋㅋ 리젠은 오히려 인프피가 더 잘되서 놀람 이놈들 분명 i인데 왜...?하고 궁금해했는데"
"1316",1799,"다들 이런 상황많아?","말실수해서 오해풀려고 TMI했는데 상황이 더욱 악화된경우"
"1317",1801,"이 상황에 화나는게 맞나?","옛날에 취업겸 대체복무 준비하려고 회사 면접다닐때 얘긴데어떤 회사에서 이력서랑 가족관계증명서 때오라해서 때갔는데내가 편부가정이야 그래서 증명서에 엄마가 없었서 면접관이 ""왜 없죠? 이혼?"" 이딴식으로 말해서 개빡친거 겨우 억누르고 '네' 이랬거든다른 엔프피들이라면 저 말들으면 무슨 기분일거 같아?"
"1318",1802,"엔프피의 타유형 이미지","같은 엥프피"
"1319",1803,"너네들 다른 사람들이 말 걸어주면 싫어하냐?","         웬만해서 좋은데싫어하는 애거나 너무 많이 말 걸면 싫어하는건가<U+00A0>        "
"1320",1804,"솔직히 이 갤에서 힐링함","인정이 많고 배려심 많은 엔붕이들 많은거같음"
"1321",1806,"어딜가나 저런 칭구들이 이찌","         멋이라고 생각하지만 알고보면 외로워서 저러능거니까 ㅋㅋㅋㅋㅋ아무리 가진것이 있더라도 가질수없는걸 남에게 푸는 유형같은데<U+00A0>과몰입 정신병 편집성 인격장애와 사회에 대한 불만을 가만히 있는 사람들에게 푸는<U+00A0>비인도적 정신결함이 반영댄거 가튼데...너 괜찮냥?        "
"1322",1807,"원래 그런게 있어 장점단점은 누구에게나 이씀","근데 굳이 까내리려고 사는거 자체가 원한 아니면 사회나 가정의 불만으로 정신적 결여가 생긴 흐겸룡이 어딜가나 그러고 살어 신기하리만치 까보면 그런닝겐이다만 힘내 칭구야 그래더 대화는 했넹 ㅋㅋㅋㅋㅋ "
"1323",1810,"엔프피들아 너네도 사람한테","쉽게 질려? "
"1324",1811,"엔프피 흥미로워하는건 지구끝까지 파는거 ㅇㅈ함?","본인 예전에 배그한다고 컴퓨터 싸게 구해보라고 엄마가 그러시길래 컴퓨터 공부해서 내가 조립컴으로 맞췄음 그때 정신나간놈마냥 하루종일 컴퓨터만 봄 몇년 지나긴했지만 적어도 컴퓨터 사러가서 호갱당하진 않는 지식수준정도 남아있는듯.. "
