"","num","title","content"
"1111",1850,"어떤게 잘쓴글이고 어떤게 못쓴글인지는 모름","근데 그건 기본은 갖춘 글일 때의 얘기고요. 기본도 못 갖춘 글은 누가봐도 못썼다고 말할 수 있는게 당연합니다. 그런 글을 쓴 사람은 독자가 글을 오해했을 때 독자에게 잘못을 전가할 자격이 없습니다. 글을 잘 쓰는 사람일수록, 의미전달에 조그만 오해의 소지를 만들어도 자신의 실수를 인정합니다. 독자한테 따지는건 오히려 기본개념이 없는 사람들이나 하곤 하는 일이죠. 뭐 형식 엄격하게 갖춰 써야 한다는 얘기가 아닙니다. 기본이 있는 사람들은 자유롭게 적어도 의미를 제대로 전달하죠. 근데 여기 글쓰시는 분들 중 태반은 그 기본 소양이 없습니다. 논리적인 얘기를 할 때도 시쓰듯 쓰면 되는줄 아는 사람이 많습니다. 그런 분들은 시를 쓰세요 그냥 안읽지만요 "
"1112",1851,"님들 공시치려면 강의를 들어야 하나요?","이제 공부시작해보려는데 왜? 들어야함? 듣는 입장에서 필요성 설명 좀"
"1113",1852,"솔직해지면 안되는걸 다시 한 번 깨달음","하기 싫어서 하기싫다고 했는데 비난과 눈총을 주더라고 하기 싫은 일도 좋다고 미소지으면서  해주길 바라는 세상에 내가 맞춰줘야지 모순덩어리 세상 "
"1114",1853,"애들아 미안 ㅎ 이상한 애가 나 따라다니면서 글복제함","인터넷은 참 무서운 곳이지? "
"1115",1857,"mbti에 너무 맹신하지 마셈","이것도 정확한거 절대 아니라 걍 내 성격이 이렇구나 정도로만 가볍게 받아들이셈"
"1116",1860,"인붕이 그림... JPG","멫타취? "
"1117",1861,"부모님보고 mbti 해달라 했는데","아빠 ENTJ 엄마ENFP 나왔는데 난 INFPㅋㅋ 인싸 부모님 사이에서 씹아싸 히키녀가 왜 태어난걸까ㅋㅋ... "
"1118",1863,"인붕이 웹툰 추천 - 연민의굴레","https://page.kakao.com/home?seriesId=50335775 "
"1119",1864,"이런데서 욕좀 한거가지고 본성까지 결부시키는건...","현실감각이 대체 얼마나 떨어지는 거임 집밖에 안나가시나요?"
"1120",1865,"방구석 인프피 형님들 글에서 곰팡내나요","저같이 직언을 해줄 수 있는 사람도 필요한 법이죠 직업이 무엇인가요 여러분?"
"1121",1866,"인프피들이 말을 잘 못하는건 아님","어색한 상황을 존나 싫어해서오디오를 비우면 안되기 때문에무슨 말이라도 할 줄 아는 재주를 자연스레 터득하게 됨"
"1122",1868,"인프피 특징 중 유일하게 공감 안되는거","책 하나도 안읽음"
"1123",1869,"인프피가 글을 잘쓰는 이유","인프피 -> 커뮤니티 많이함 -> 글계속씀 -> 잘써짐 "
"1124",1871,"취준생인붕이 슬프다","서류나 필기탈은 내가 부족해서 그런 거라고 생각하는데진짜 면접은 멘탈 개터져애초에 탈락시킬 거였으면 취미 특기 살면서 힘들었던 일 이런거 왜 물어보는지 모르겠음지원자의 자질이 부족한게 아니고 어쩌고 하는데 이건 레알인게눈 앞에 사람 두고도 무시하고 갑질하는 면접관보다 내가 부족한게 뭔지 진짜 아무리 생각해도 모르겠다취미 특기 힘들었던 일 이런걸로 대체 무슨 자질을 판단한다는 건지도 모르겠고ㅋㅋㅋㅋ내일도 면접보러가는데 진짜 스트레스 오지게 받고 있음.."
"1125",1873,"나같은 병신인붕이도 살아가는데","돈없고 머리나쁘고 못생기고 친구없는 반병신도 어쨋든 살아가는데 ㅎ  "
"1126",1874,"일본소설 인간실격","인간실격 주인공이 진짜 인프피 그자체같아 "
"1127",1875,"눈물나","내가 좋아하고 응원했던 연예인들의 비보를 감정 추스를 새도 없이 연달아 듣다보니 "
"1128",1876,"솔직히 tv에서 누구 죽으면 슬프냐?","세월호  "
"1129",1877,"엘지빠 인붕이","나 인프피 폰덕인데 엘지가 넘좋다. 지금폰은 노트8G8 = S10G7 >> 노트8V40 = 노트9크크크크크크크크"
"1130",1878,"인붕이 V50s에 폼뿌왔다","나 인프피 폰덕인데 V50s에 급폼뿌옴"
"1131",1879,"인프제친구한테","내친구중에 노트9쓰는 인프제있는데 노트9 = V40이라하니까 빡쳐함?이거 정상인부분?"
"1132",1882,"인프피 약으로 고쳐지냐","         정신과 약받으면 고쳐지냐        "
"1133",1883,"딱 infp갤 같은 분위기가 적당한 거 같애","구하라갤 야구갤 이런 데는 너무 쓰레기여서 인류애잃고"
"1134",1884,"디씨 븅신들보니깐 인터넷 정말 그만해야겠단 생각이 드네","예전 아이디로 디씨에 글을 1만개 정도 썼었음 ㅎ  "
"1135",1886,"인프피인데 혹시 우울증이나 불안장애 있는 사람..주의력 결핍도..","         원래 우울하긴 했는데 뭐 병적인건 아녔고.. 에너지가 부족해서 세상에서 살기가 늘 힘들긴 했지근데 밖에서 티나진 않고.. 다들 외향으로 봤었고..집에가서 앓는 스탈이었거든몇년 전에 엄청 큰 일 겪고.. 불안장애랑, 그 때의 트라우마가 계속 생각나는데...정신과 가서 상담도 받았는데.. 약먹고 좀 멍해지는 느낌이 있긴 했어..다시 약을 먹어야 할까? 다시 불안증이 돋네..혹시 주의력결핍약을 먹어본 사람 있니??내가 이 트라우마 때무에 집중해야 할 공부가 있는데 잘 안되거든.....우울증약을 먹으면 조금 멍해지는것같기도 해서....        "
"1136",1887,"구하라 소식 듣기 직전까지도 또 어그로 끌거 생각하고 있었음","요새 나 따라다니면서 글복사해주는 븅신덕에 나도 장난기 발동해서  "
"1137",1888,"친구들이랑 있으면 말할거리가 없어서 갑분싸되는데 ","제가 평소 일상생활에서 하는게 보통 사람들이랑 너무 다르다보니까 친구들이랑 있으면 공통점같은것도 없고 해서 말할게 하나도 없어서 슬픕니다ㅠㅠ 하는 대화가 대부분 말장난이 한계임... "
"1138",1891,"귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아","귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아귀찮아"
"1139",1892,"인터넷이 없던 사회로 돌아가고싶다","우우 "
"1140",1894,"사람죽은거가지고 지들 사상에 이용해먹는년들","역학갤 병신년들은 가마솥에 삶아죽여야함"
"1141",1895,"귀신보다 사람이 무섭다는걸 요즘 많이 느낌","         난 다음 생에 유령으로 태어날래~~<U+00A0>        "
"1142",1897,"생각이 너무 많은데 많은 생각들 끝에는 항상","부정적인 것들 밖에 없는거같애<U+00A0>"
"1143",1899,"예전에 힛갤간 만화",""
"1144",1900,"두남두","두남두다"
"1145",1901,"드라마나 멜로영화 못보겠음","노잼이여서.. 감성적인 영화나<U+00A0> 뭐 여운을 주는 다른영화가 좋음"
"1146",1902,"존나 힘들다","이유는 없고 내가 나인게 지겨움"
"1147",1903,"난 내 이야기하려고하면 눈물부터나옴","내마음 쪼끔만 이야기하려고 틈을 만들면  "
"1148",1904,"지금 상황을 벗어날 방법을 알고는 있지만, 시도를 못하겠어..","시도해도 변하는게 없을수도 있다는 생각이 날 괴롭혀서..사람한테 상처입은 기억때문에 사람 만나는걸 두려워하듯이.."
"1149",1905,"실패했고 실패하고 있고 실패할 운명","잘난 사람 많고 많지 누군 어딜 놀러 갔다지 "
"1150",1906,"얘들아 방금 있었던 일인데 이거 내가 잘못한거냐?","오늘은 디씨 한번도 안열고열심히 공부하고 있었거든근데 방금 갑자기 웃긴 일이 생겨부렸노내가 학교 캠퍼스 안 횡단보도 건너는데옆에서 자전거벨 들리는거야그래서 그냥 멈춰섰지그랬더니갑자기 옆에서 아지매 비명소리 들리더니어어어어어어 하면서 좌로갈지우로갈지 갈피를 못잡다가자전거가 나한테 들이박음 ㅋㅋ아아니..그 아줌마 엎어져서나 되게 원망하는 눈빛으로 쳐다보던데뻘쭘해서 가만있다가 짐주워주고죄송합니다.. 해도 암말없길래 튀엇음 ㅋㅋ아니.. 자전거 벨울리면 멈추면 안되는거냐..자전거도 안타본 인붕이라 모르겠노다친 사람이야 아지매지만은너무 사과를 당연하게 받던데이상한걸?진짜 사회성이 없어서 그른가이것도 뭔 상황인지 모르겠어 ㅋㅋㅋ"
"1151",1907,"나 좋은 생각이 떠오름","너 생각  ㅋㅋㅋㅋㅋㅋㅋㅋㅋ  "
"1152",1909,"같은 옷 입고 등교하기, 신기록 달성 - 15일차","같은 상하의외투 15일 출석 완료.나도 새내기 땐대학은 날마다 데일리룩을 바꿔 선보여야하는 곳인줄로 알았지ps.친구 사귀고 싶음"
"1153",1910,"여기가 mbti갤러리보다 더 활력 있네","         그렇다는 건 디시에 15 유형보다 infp가 훨씬 더 많다는 거네mbti갤러리에도 infp가 반은 되보이고 여기는 아예 전부다 infp니까디시하고 mbti에 관심있는 건 infp 유형이 70%는 넘는다는 거네        "
"1154",1911,"인프피 갤 있길래 와봤는데요",""
"1155",1913,"인프피의 정반대는 estj가 아님","estp얘네들이 딱 친구많고 재미있고 자극적인거 좋아하고 쉽게 질리고 하는 전형적인 인싸형임 "
"1156",1914,"미루는 습관은 진짜 버리고싶은데 ","과제 맨날 턱걸이로 겨우겨우 낸다 하... "
"1157",1915,"밝고 에너지있는 사람만나라","같은 inf 만나면 노답임 "
"1158",1917,"즐거워","밥먹는 시간이 제일 즐겁다죽이나 데워먹고 있지만.."
"1159",1918,"연기를 안하고 살 수 있긴 한걸까","인터넷에서든 현실에서든어느 한쪽에서 내가 형성한 인격이진짜 나라고 믿고 그러진 않아그렇다고 전부 가짜인건 더더욱 아니고그 전체가 오히려 나인거겠지단지 온전히 나라고 보기엔겉모습과 속마음이 너무나 다르다그런 연기까지 포함해서 나인거겠지인터넷에서 연기하는거야뭐 어찌보면 당연한 현상이라지만현실에서까지그저 보여주기 위한 나를 연기하고 있자면인생에 괴리감이 든다어느새 또 고립되어 있음만나던 모든 사람에게서 도망쳐버림게임캐릭터 삭제하듯이현실의 관계들도 접어버려진심으로 다가설줄 아는 사람 볼 때면열등감마저 느낀다그래서 더 도망침ㅋ"
"1160",1919,"딱봐도 회피성 있는 인붕이 후배가 있어서 도와주고 싶은데","여후배인데나처럼 끝까지 도망만 치면서 대학다니다아무 추억도 없이 졸업할거 같아서보고 있자니 참 안쓰럽다속에 있는 얘길 들어봤는데나랑 겹치는 부분이 참 많았음난 그렇게 힘들었을 때누구든지 좋으니날 이해하고 끌어줬으면 좋겠다고 생각했음나도 새내기 땐자기도 1학년 그렇게 보냈다면서자기모습 보는거 같아서 도와주고 싶다던여선배가 있었는데끝끝내 난 도망쳤음근데 사실 더 세게 끌어주길 바랬음나도 지금 얠 보면서 도와주고 싶음나역시도 친구라도 1명쯤 남기고 졸업하고 싶고근데 자신이 없음대화가 통하는듯 했지만은다음날이면 다시 숨어지내더라나같은 좃병신찐따가 괜히 집적거린다 생각할까봐차마 적극적으로 다가가질 못하겠다암만 힘들다지만 나같은 찐따랑은 어울리기 싫다는게 속마음이라 해도내가 그정도로 엄청 상처받고 자존심 크게 상하진 않긴 하지근데 그렇다고 굳이 먼저 나설 마음까지도 안드네얘 정도로 아픈 애한테 다가가려면 꽤 많이 적극적으로 해야하잖아누굴 도와주려해도 자신감이 필요함내가 좀만더 외모가 괜찮았으면조그만 까임 따윈 감수하고 다가가봤을텐데시바 꼬시는 것도 아니고응원해주는것도 열등감 때문에 못하겠노나따위존못한남의 관심따윈 아무런 가치없고 징그럽기만 하달까봐.요새 여자애들 남혐 심해서 무서어 ㅎ"
"1161",1920,"안녕 나도 infp야","잔다르크 형이지"
"1162",1924,"내 성격은 인프피 그자체고 인프피아닌 타인을 이해할 수가 없어","외계인 보는 것 같아 어떻게 저런 사고방식을 가질 수 있는지 정말 너무 궁금해 "
"1163",1925,"너희들은 사람 눈 쳐다보는거 힘드냐","난 눈을 보면 다른 사람 감정이 보일까 무서워서 마주보지를 못 하겠더라. 병신같은 고민인건 아는데 너무 힘듬 "
"1164",1926,"학교가기싫다","이런 좆중딩인생~ "
"1165",1927,"갈수록 무뎌짐","상처주는 것도상처받는 것도별 대수롭지 않은 일이 됐어 ㅎ"
"1166",1929,"점점 더 겁쟁이가 되가고 있어","ㅠㅠ"
"1167",1930,"조커도 infp일까...","문득 드는 생각"
"1168",1931,"동정받는것도 능력이다","난 동정받을 능력도 자격도 없음현실에서 다른 누구에게 내 이야길 들려줬을 때병신같다고 혐오나 안하면 다행일듯들려주지도 않지만"
"1169",1932,"동정을 못받아서 슬픈게 아니라","어느새동정도 못 받을 놈이 돼버려서스스로가 참 딱함"
"1170",1933,"이제일났네","학교가야지 ㅋㅋㅋㅋㅋ "
"1171",1934,"망상할때가 제일 평온하고 즐거운건 사실인듯","망상할때 너무 행복해ㅎ"
"1172",1935,"머리잘랐따","여전히 오타쿠같아서 맘에들어 "
"1173",1936,"얘들아 제발 디씨보면서 자학하지말고","긍정적으로 생각하자 나도 인프피라 인프피 특징 이런거 서치 자주했거든ㅋㅋ 막 공감하고 ,, 근데 가면 갈수록 그런거에 얽매여서 나한테 어떤 문제가 있으면 “이건 내가 인프피라 이런거야” 이렇게 안일하게만 생각하게 되고 문제 해결은 뒷전이 되더라고. 나 개인의 문제를 인프피에게 떠넘기고 싶었던 거임. 내가 글재주가 없어서 말이 어떻게 전해질지는 모르겠다. 어쨌든 내가 하고싶은 말은 개개인은 너무나도 달라서 어떻게 규정할 수가 없어. mbti는 아주 작은 공통점으로 그 많은 사람들을 어떻게든 분류한거라고. 그러니까 인프피라는 한 집단에 너무 집착하지 말았음 좋겠다"
"1174",1938,"긍정적으로 되어봤자","어느 순간 다질림 "
"1175",1940,"디씨 재밌어","히히"
"1176",1941,"공감성 수치란거 정말 신기한거 같아","특히나사람이 멘탈 터졌을 때 뭔가 말이 튀는거 있잖아하 설명하기 힘들다예를 들어서 내가 뭔가 잘못을 저지르고 생각이 정리가 안됐는데 제 3자가 제3자에게 질문을 했어그러면 나도 모르게 괜찮은 척하려고 그 질문에 대답하게 되는 현상있잖아나는 그런 거 보면저사람이 얼마나 힘들까 그런게 느껴져그래서 같이 해결해주고 싶고 문제를 내가 다 떠안아 주고싶어하지만 주제넘은 생각인거 알기때문에 가만히 있어그런데 그 순간의 그 팔이 저리고 심장이 철렁 내려앉는 느낌있잖아 그런게 내가 직접 느낀게 아닌데도 전달되는 게 너무 신기해아마 인간은 사회적 동물이라서 그런 걸 느끼고 협동하도록 진화한걸까여튼 그런거 때문에 인류애가 생기고 그래"
"1177",1942,"내 친구들 정말 좋은 사람같아","내가 너무 재수없는 연예인 있어서악플달고 싶다고 말하면서 이거 댓글 달아도 될지 검사맡았거든그니까 그정도는 악플이 아닌 거 같대 근데 너가 팬들이랑 싸울수도 있을거 같다고 그러는거야아마 그 친구는 내가 나쁜 사람이 아니라는 믿음이 있었나봐 나한테 나쁜 행동이라고 잔소리 하지 않아서 너무 고마웠어 그리고 오히려 내가 팬들이랑 싸울까봐 걱정하는 것도 너무 웃겼어 그리고 팬들이랑 싸우니까 하지마 도 아니고 그럴수도 있다라고 그저 지켜봐 주는 게 넘 좋았어 그래서 기분이 그냥 풀려서 안쓰기로 했어나는 복잡하게 생각해서 오히려 상대방을 힘들게 할때가 있는데 친구들 보면 아주 단순한데 내 맘을 편안하게 해 그런 점을 정말 닮고 싶어"
"1178",1943,"근데 게으른게 도데체 뭐가 문제니??","게을러도 더러워지면 씻고방에 먼지가 많으면 청소하고쓸 그릇이 없으면 설거지하고과제도 제때에 한다구그게 습관이 안된거 뿐이지"
"1179",1944,"나는 상상은 잘 안하고 나랑 대화많이해","어릴때는 그걸 입밖으로 내서 문제였지만..멍때릴때 거의 나랑 대화해예를 들면 너는 다시 태어나면 뭘로 태어날래?나는 여왕님의 제일 친한 시녀로 태어날래 매일 밤마다 내일은 여왕님한테 무슨 옷을 입힐지 고민하는거 너무 재밌을거 같아 막 이러고 놀아"
"1180",1946,"강아지는 정말 귀여워","귀여워"
"1181",1947,"치킨은 맛있어","처음에는 양념을 먹고 다음 후라이드 양념 후라이드 먹다보면양념이 질려서 양념 후라이드 후라이드 양념 후라이드 후라이드이렇게 먹어야해그래서 양념 먼저 먹었는데 후라이드 먼저 없어져그리고 호떡에 우연히 설탕 모여서 떡져있는 부분도 맛있고홍시에 씨앗이 좀 딱딱한 살이 되버린 부분도 씹는거 너무 맛있어그리거 고기먹을때 처음에는 고기만 먹고 다음엔 기름장 찍어먹다가밥을 한숟가락 먹으면 밥이 정말 달고 고기의 느끼함이랑 어우러져서 정말 맛있어그러다가 마지막에는 김치랑 쌈싸먹어"
"1182",1948,"우울한 인프피 군인","우울하다... "
"1183",1949,"우울이랑 거리는 딱 우리아빠정도가 적당한듯","나랑 우울은 너무 떼어놓을 수가 없어서아마 내가 우울하지 못하도록 누가 정해버리면 내가 흩어져서 사라져버릴거 같아.. 우리 아빠가 세상에 없았다면 내가 없어지는 것처럼 그냥 원래부터 거기 있었던거 같아그렇다고 막 엄청 사랑스러워서 내게 원동력을 줘서 정주고 싶지도 않고 그렇게 싫어서 내 삶에서 아예 밀쳐내고 싶지도 않아그냥 우리가 같은 땅에 발을 붙이고 서있어도 서로의 눈에 비치는 세계가 너무 달라서 마치 다른 세상에 있는 것처럼우울도 딱 그 정도가 좋은 거같아"
"1184",1950,"내가 어릴때 자주했던 생각","내가 빨강색이라고 부르는 이 색깔이다른 사람 눈에는 초록색인데그 사람은 그 초록색이 빨강색이라고 배웠으니까여튼간에 다들 빨강색이라고 하는거 아닐까?요즘엔 이 생각이 확장해서인간들이 각각 파란색 큐브안에 들어있고공간을 빠른 속도로 지나가는 것처럼시간을 슉슉 지나가는게 아닐까그런 상상을 해뭔 소리냐.."
"1185",1951,"하 공부하기싫다","휴"
"1186",1952,"아 맞아 그래서 아이유 blueming 노래가 좋아졌던 거였어","사람들은 우울이 무조건 나쁜거라고 하지만아이유가 우울에서 예쁜 꽃을 피워줬어불면증을 인썸니아 냐 냐 라면서 귀엽고 사랑스럽게 표현한 것도 좋았어그건 세상을 회피해서 미화시키려고 그런 느낌이 아니라 그걸 똑바로 쳐다보고 인정해주고 이야기를 들어주다가 끝내는 사랑까지 줘버린 느낌이었어시들때도 예쁘게란건 예뻐야 하는 강박이 아니라시들어도 넌 예뻐 괜찮아 난 널 늘 사랑해 라고 말해주는 거 같았어아이유 옛날 노래들어보면 우울이 너무 큰 존재로 느껴져서 담담하게 가사를 뱉는 느낌이었어 아무리 밝고 화사한 노래라도 가사가 회색빛으로 느껴졌어그런데 블루밍에서는 그 우울마저 너무 빛나는 색처럼 느껴지는거야 나 파랑색 좀 싫어했었는데 파란색이 이렇게 예쁜 색이었나? 싶었어아이유는 무슨 생각으로 그런 노래를 만든건지 모르겠지만나도 모르게 뭔가를 알아채버리게 만들어그래서 요정같다고 하는거야"
"1187",1953,"인프피들아","혹시 뭔가 트러블이 있을 때 마다 전부 자기 탓같고 내가 이상해서 내가 다른 사람과 달라서 인 것 같아서 힘들어 하는 거니?일단 내 생각을 툭 까놓고 말하자면전부 자기 탓이다 = 그럴 일은 없다내가 이상하다 = 모든 사람은 어떤 시각에서는 이상한 걸수도 있고 정상일수도 있다내가 다른사람과 다르다 = 사람은 원래 다른 사람과 다르다이거야세상 일이라는 게 얽히고 섥혀서 일어나잖아하다못해 불을 만들기 위해서도 공기,탈 것 , 발화점 이상의 온도가 필요한 걸그걸 전부 자기 탓으로 돌릴 필요 없어내가 이상한 것 같아서 힘들어? 솔직히 말해서 나는 이상한 사람있으면 이상하다고 말할거야. 하지만 나는 이상한 사람이 좋아. 귀엽잖아 재미있고 .그런 사람들은 어디 내놔도 자신만의 이야기를 만들어내고 지켜보고 싶게 만드는 걸내가 다른 사람과 달라서 힘들다는 건 아마 사람들은 전부 다르다는걸 알고 있지만 유독 자기만 동떨어지게 다른 거 같아서 힘든거겠지? 하지만 사람들과 개미만큼 다르든 안드로메다만큼 다르든 그게 무슨 상관이니 사람은 땅에 발을 붙히고 살아가. 하다못해 걷는 것도 땅을 빌려야하고 숨쉬는 것도 공기를 빌려야 하고 외로울 때는 마음을 빌려야해내 말은 완벽한 사람은 절대 존재하지 않는다는 거야누군가 너를 걱정해주는 척 하면서 니 존재 자체를 바꾸려고 해도 너는 그걸 거부해도 괜찮다는 거야너가 만약에 니 존재를 바꾸어서 그 사람의 기대치를 40에서 60만큼 늘어났다고 치자. 하지만 그 결과는 완벽이 무한대인 것 만큼 미미해. 무한대와 40사이의 거리는 무한대와 60만큼 사이의 거리와 같아 즉, 남의 시선에 맞추다가 니 인생 좋은 시절 다 지나간다~ 이소리야너네의 축복은 솟아나는 감정이잖아그걸 부정적인 것을 곱씹는데 쓰는 것도 좋지만 사소한 것을 몇번이고 돌이켜보며 웃음짓는데 써도 좋다는 거야이건 나한테 하는 소리이기도 해모두 화이팅"
"1188",1954,"목소리연습해야겠다..","평소 목소리 왜케 찐따같지.. "
"1189",1955,"나 인붕이는","어릴때 친구가 집에 놀러왔는데 햄스터랑 놀게하고 혼자 거실에서 티비볼 정도로 친구에 관심이 없었음 ㅇㅇ근데 현재 친구한테 마음을 너무 많이 기대서 심각할 정도로 의존함 ㅋㅋ"
"1190",1956,"바 나나 우유","나~난나나나 나나나나잇츠 더 러브샷~(바들바들)"
"1191",1958,"나 방금 사람얼굴 쳐다보다가","나도 모르게 입술을 뚫어져라 쳐다보고 있는 것을 발견부끄러워라. .."
"1192",1959,"혹시 너네도 이러냐.","내가 명백히 잘못을 했는데상대방이 그걸 지적하면서 소리지르는게 기억속에 자꾸남고 기분이 나빠짐.분명 잘못은 내가 했는데.씨발 내가 이기적인 사람이 된 것 같아서 좆같음.나만 이럼?"
"1193",1961,"내가 지금 듣고 있는 노래란다","정말 귀여워 ㅎㅎ"
"1194",1962,"iq83 보면 그런 생각들어","남자들은 설명하는게 정말 본능인가..하지만 인프피의 맨스플레인이라서 정말 무해해"
"1195",1963,"요즘 그런 생각이 자주 들더라","힘들다고 하고 고민을 털어놓는 사람은 위로받고 싶어서 털어놓는 것도 있을텐데 정작 그런 사람에게 돌아오는 건 위로가 아니라 ""지금 너만 힘드냐"" ""네정도면 양반이다 나는..."" 식의 말로 돌아와서 결국은 끙끙 참게 되는 경우가 많지 않을까도 생각되고 "
"1196",1964,"공감의 가장 기본","상대방의 렌즈를 통해 세상을 쳐다보는 것너가 겪은 일 정도는 아무것도 아니다. 이런 말은 정말 자신의 편협한 시각에서 한치도 벗어나지 못하고 뱉는 말이야내 생각 아님 나도 책에서 본거임"
"1197",1965,"왜 오글거리는 말을 싫어하니? ㅠㅠ","정말 슬퍼너네들만은 오글거리는거 좋아할 줄 알았는데..계속 오글거리는 말 써서 무감각해지게 만들어버릴거야"
"1198",1966,"사실 주변에 힘들어하는 사람에게 힘내라는 말도 하기 힘듬","힘내라는 말이 상대에게 어떻게 들릴지 알 수가 없더라 "
"1199",1967,"주변에서 나보고 사람과 가까워지고 인싸가 되라고 하는데","사람 만나는거 자체에 스트레스받는 지경에 "
"1200",1968,"버터에서 진주가 나오는 것 같았다","였나??핑거스미스에서 수잔이 저택에서 나오는 모드 묘사한 부분인데계속 생각난다아닌가 모드의 알몸이 버터같다고 하고 저택에서 나오는 부분은 굴에서 진주가 나오는 거 같다고 했나..기억이 잘 안나 두리뭉실"
"1201",1969,"나 이제 주변사람들이 인프피로 예측안하더라","요새 학교가서 잡담나눌때 물어봤어 "
"1202",1970,"나만 의견 낼때 이런지 모르겠지만","내 경험과 의견을 다른 사람 경험과 의견인 것 마냥 간접적으로 전달할 때가 있음 "
"1203",1971,"나 요즘 정말 내일 죽을 사람처럼","갑자기 사람이 돌변해서 다정한 말을 자주해그래서 주변에서 무슨 일 있냐고 물어봐그런데 좀 그런거 같기도 해삶에 미련이 없어지니까 그냥 하고 싶은 말 다 하고 싶어그걸로 내가 오글거리고 이상한 애가 되어도 상관이 없어지니까 오히려 홀가분해졌어하지만 죽기는 싫어그렇다고 살기도 싫고"
"1204",1972,"나도 얼마전까진 내가 왜 인프피인지 모르겠던데","난 이제 딱히 인프피스럽게 행동하지 않거든 "
"1205",1973,"이 글 밑에 글 4개가 전부 나로 시작해","인프피 특징 ㅋㅋ"
"1206",1974,"초딩땐 지금이랑 성격 정반대였는데","디게 시끄럽고 여럿이 몰려서 노는 거 좋아했고 "
"1207",1975,"탁탁탁탁","강아지 달리는 소리(짧을수록 커엽)꿈뻑꿈뻑강아지 조는 모습헼헼헼헼반가운 강아지꿈틀자는 자세가 불편했던 강아지"
"1208",1977,"사실 나도 귀엽고 오그라드는 말 하고싶음","근데 내나이 먹고 귀엽고 싶으면 소름끼치잖어 "
"1209",1978,"오글거린다 라는 말이 은근히 생긴지가 얼마 안됐어","2000몇년도 일거야그에 반해 꼰대라는 말은 1960년대부터 있었던 거 아니??각설하고 오글거린다는 말이 생기고 나서 사람들이 자신의 감정을 숨기기 시작했다는 거야나 이 부분 너무 화가나오글거리는건 본능이야!! 감정도 없는 침팬지들 주제에 왜 오글거리는 말 쓰는 사람들의 감정을 숨기게 만들어침팬지들은 닥치렴 오글거린다는 말 쓰먼 죽여버릴거야"
"1210",1979,"이 갤러리 왜이렇게 편하지.","여기 특유의 분위기 너무 무해하고 좋아 "
"1211",1980,"ㅋㅋ갑자기 너무 좋아서 슬퍼졌다","방금 어떤 인붕이한테 댓글을 쓰다가한 사람이 떠올라버렸어그 사람 참 용기있는 사람이었는데그래서 슬퍼졌다"
"1212",1981,"아이유 언니가 주절주절하는거 들어보고 싶어","나 다른 사람한테 관심은 없는데이야기 듣는건 좋아해아이유 언니는 책을 많이 읽어서 뭘 말해도 다 신비롭고 재밌을 거 같아"
"1213",1982,"방금 내가 답답했던 이유를 알아냈어","슬프지 않으려고 애쓰다 보니까하루가 온통 아무색도 없어져 버리니까 아무 의미가 없어진거 같아서 잠도 못들었나봐그냥 웅크리고 눈물 한방울 흘리니까 개운해졌어오늘의 감정은 파란색 한방울을 떨어뜨려서 미묘하게 백지와는 다른 색이 되어버린 느낌이야그래서 오늘도 액자에 집어넣을수 있게 되었어"
"1214",1984,"INFP갤러리가있네요ㅎㅎ30대에요,,","20대중반 몇년동안 미친듯이 방황했는데잘들지내시나요~항상 따뜻한말이필요한 INFP유형들언젠가는 자기매력을 아는날이 올거에요 화이팅~"
"1215",1985,"죽음에 관하여.think","글못쓰는 이과생이라 죄송합니다 "
"1216",1986,"아잉 배고파","ㅠ"
"1217",1988,"빨리 끝내고 싶어","사람 마음이란게 끝내고 싶다고 끝나는게아닌데그래서 모든 단계를 다 거쳐야 한대그런데 나는 이미 다 결정했어나만 놓으면 되는데 잘 안 된다"
"1218",1989,"집에있으면 행복해....","기분좋아 "
"1219",1990,"학교안갔다","오늘 혼날준비나 해야징 "
"1220",1991,"인프피 정신병리 결과","         어째서        "
"1221",1992,"여고생쟝도 정신병리 해봣어","저번에 추구하는거?에서 자유 높게나왔었는데 강박 완전 낮네 자유로운 인프피쟝 "
"1222",1993,"아싸머리 추천좀","인싸성 밝아보이지 않으면서도 예쁜머리 없노 "
"1223",1994,"군고구마에서 젤 맛있는 부분","바닥에 눌러서 탄 부분약간 갈색으로 찐득해진 부분 먹으면엄청 달고 뜨거운 쫀득한 고구마말랭이 맛이나거기다가 탄내 까지 합쳐져서 묘한 행복감완전 천국"
"1224",1995,"극심한 자본주의사회에서","내돈 탐안내는 INFP는최고의 유형이야자부심을가져"
"1225",1997,"아이큐83 특징","         어쩔땐 귀엽고 어쩔땐 때리고싶게 행동함두개가 같은건가        "
